sample,spot,sample_id,airbrush_date,Aliquot Initials
39,A1,D5-A1-39,2023.11.30,
79,A1,D2-A1-79,2023.11.17,
83,A1,S5-A1-83,2023.11.16,
89,A1,S1-A1-89,2023.11.27,
107,A1,G5-A1-107,2023.11.27,
154,A1,G4-A1-154,2023.11.16,
160,A1,S2-A1-160,2023.12.4,
161,A1,D4-A1-161,2023.11.28,
176,A1,G1-A1-176,2023.12.2,
183,A1,D1-A1-183,2023.11.27,
198,A1,S4-A1-198,2023.11.16,
227,A1,G2-A1-227,NA,
29,A2,S1-A2-29,2023.11.16,
43,A2,S4-A2-43,2023.11.30,
44,A2,S2-A2-44,2023.11.16,
46,A2,G4-A2-46,NA,
60,A2,D4-A2-60,2023.12.4,
68,A2,D1-A2-68,2023.11.16,
73,A2,G2-A2-73,2023.11.28,
124,A2,G1-A2-124,2023.12.4,
167,A2,D5-A2-167,2023.12.4,
204,A2,S5-A2-204,NA,
220,A2,G5-A2-220,2023.11.27,
225,A2,D2-A2-225,2023.11.16,
8,A3,D1-A3-8,2023.11.28,
10,A3,D4-A3-10,NA,
62,A3,S2-A3-62,2023.11.16,
98,A3,S5-A3-98,NA,
117,A3,G5-A3-117,2023.11.17,
180,A3,D5-A3-180,NA,
182,A3,S4-A3-182,2023.12.4,
188,A3,D2-A3-188,2023.11.17,
190,A3,G1-A3-190,2023.11.30,
200,A3,G2-A3-200,2023.12.2,
210,A3,S1-A3-210,2023.11.28,
216,A3,G4-A3-216,2023.11.27,
14,A4,G5-A4-14,2023.11.27,
31,A4,S5-A4-31,2023.11.28,
51,A4,S4-A4-51,2023.11.16,
116,A4,S1-A4-116,2023.11.28,
126,A4,G1-A4-126,2023.11.30,
131,A4,D1-A4-131,2023.11.27,
139,A4,D2-A4-139,2023.11.27,
151,A4,G4-A4-151,2023.11.16,
163,A4,D4-A4-163,2023.12.2,
193,A4,G2-A4-193,2023.12.4,
199,A4,D5-A4-199,2023.12.2,
230,A4,S2-A4-230,2023.11.28,
sample,spot,sample_id,airbrush_date,Aliquot Initials
9,B1,S1-B1-9,2023.11.16,
17,B1,G4-B1-17,2023.11.16,
26,B1,G1-B1-26,2023.12.2,
91,B1,D2-B1-91,2023.11.27,
106,B1,G2-B1-106,2023.11.28,
108,B1,D5-B1-108,2023.11.28,
120,B1,S2-B1-120,2023.11.28,
122,B1,S4-B1-122,2023.11.30,
127,B1,G5-B1-127,2023.11.27,
137,B1,D4-B1-137,2023.12.4,
171,B1,S5-B1-171,2023.12.2,
226,B1,D1-B1-226,2023.11.30,
2,B2,D1-B2-2,2023.11.27,
11,B2,D5-B2-11,2023.11.28,
30,B2,D2-B2-30,2023.11.16,
63,B2,S5-B2-63,2023.11.16,
71,B2,D4-B2-71,NA,
104,B2,S2-B2-104,2023.11.28,
149,B2,S4-B2-149,2023.11.28,
152,B2,G1-B2-152,2023.12.4,
153,B2,G2-B2-153,2023.12.2,
186,B2,G5-B2-186,2023.11.17,
224,B2,S1-B2-224,2023.11.16,
232,B2,G4-B2-232,2023.11.16,
3,B3,S2-B3-3,NA,
4,B3,S5-B3-4,2023.11.28,
18,B3,S1-B3-18,2023.11.28,
19,B3,G5-B3-19,2023.11.27,
24,B3,G1-B3-24,2023.12.2,
64,B3,D5-B3-64,2023.12.4,
94,B3,D1-B3-94,NA,
103,B3,D2-B3-103,2023.11.17,
109,B3,G2-B3-109,2023.11.30,
155,B3,G4-B3-155,2023.11.17,
192,B3,S4-B3-192,2023.11.28,
214,B3,D4-B3-214,2023.12.2,
12,B4,G4-B4-12,2023.11.16,
32,B4,D1-B4-32,2023.11.28,
53,B4,D5-B4-53,2023.12.2,
67,B4,G5-B4-67,2023.11.17,
70,B4,D4-B4-70,2023.12.4,
100,B4,D2-B4-100,2023.11.27,
133,B4,S5-B4-133,2023.11.28,
147,B4,S4-B4-147,2023.11.30,
170,B4,G1-B4-170,NA,
178,B4,S2-B4-178,2023.11.28,
202,B4,G2-B4-202,2023.12.2,
208,B4,S1-B4-208,2023.11.28,
sample,spot,sample_id,airbrush_date,Aliquot Initials
7,C1,D5-C1-7,2023.11.30,
36,C1,D2-C1-36,2023.11.27,
49,C1,G5-C1-49,2023.11.27,
65,C1,D4-C1-65,2023.12.2,
74,C1,S5-C1-74,2023.11.27,
84,C1,G2-C1-84,2023.11.28,
118,C1,G1-C1-118,2023.11.28,
156,C1,S4-C1-156,2023.11.16,
158,C1,S2-C1-158,2023.11.16,
162,C1,G4-C1-162,2023.11.16,
173,C1,S1-C1-173,2023.11.28,
209,C1,D1-C1-209,2023.11.17,
1,C2,D4-C2-1,2023.12.4,
15,C2,D2-C2-15,2023.11.28,
42,C2,G4-C2-42,2023.11.16,
50,C2,G1-C2-50,2023.11.28,
105,C2,S4-C2-105,2023.11.28,
121,C2,D5-C2-121,2023.11.30,
150,C2,S2-C2-150,2023.11.28,
157,C2,G2-C2-157,2023.12.2,
169,C2,S5-C2-169,2023.11.28,
184,C2,D1-C2-184,2023.11.28,
221,C2,G5-C2-221,2023.11.17,
233,C2,S1-C2-233,2023.12.4,
45,C3,S5-C3-45,2023.11.28,
47,C3,S4-C3-47,2023.11.28,
56,C3,G5-C3-56,2023.11.16,
72,C3,G4-C3-72,2023.11.17,
86,C3,S2-C3-86,2023.12.4,
114,C3,D1-C3-114,2023.11.17,
125,C3,G1-C3-125,2023.11.28,
128,C3,D2-C3-128,2023.11.27,
146,C3,S1-C3-146,2023.11.16,
168,C3,D5-C3-168,2023.12.2,
172,C3,G2-C3-172,2023.12.2,
185,C3,D4-C3-185,2023.12.4,
41,C4,G5-C4-41,2023.11.27,
57,C4,G2-C4-57,2023.11.28,
97,C4,S2-C4-97,2023.12.4,
110,C4,D4-C4-110,2023.11.28,
134,C4,G4-C4-134,2023.11.28,
141,C4,S4-C4-141,2023.11.28,
145,C4,D2-C4-145,2023.11.16,
211,C4,S1-C4-211,2023.11.28,
213,C4,S5-C4-213,2023.11.28,
217,C4,D5-C4-217,2023.11.28,
222,C4,D1-C4-222,2023.11.17,
231,C4,G1-C4-231,2023.12.2,
sample,spot,sample_id,airbrush_date,Aliquot Initials
6,D1,G4-D1-6,2023.11.27,
22,D1,G1-D1-22,2023.12.4,
61,D1,S1-D1-61,2023.11.16,
99,D1,G5-D1-99,2023.11.27,
123,D1,D4-D1-123,2023.12.2,
136,D1,D5-D1-136,2023.12.2,
142,D1,S4-D1-142,2023.11.28,
195,D1,S2-D1-195,2023.11.16,
196,D1,D2-D1-196,2023.11.17,
201,D1,S5-D1-201,2023.12.2,
206,D1,D1-D1-206,2023.11.17,
NA,D1,G2-D1-NA,NA,
13,D2,G1-D2-13,2023.12.2,
33,D2,G5-D2-33,2023.11.27,
54,D2,D1-D2-54,2023.11.17,
81,D2,S2-D2-81,2023.12.2,
87,D2,D5-D2-87,2023.12.2,
88,D2,S5-D2-88,2023.11.16,
96,D2,S1-D2-96,2023.11.16,
181,D2,S4-D2-181,2023.11.16,
189,D2,G4-D2-189,2023.11.17,
194,D2,D2-D2-194,2023.11.17,
203,D2,G2-D2-203,2023.11.28,
207,D2,D4-D2-207,2023.11.28,
23,D3,D2-D3-23,2023.12.2,
25,D3,G5-D3-25,2023.11.17,
82,D3,G1-D3-82,2023.12.4,
95,D3,D1-D3-95,2023.11.16,
119,D3,D4-D3-119,2023.11.28,
138,D3,G4-D3-138,2023.11.16,
143,D3,S4-D3-143,2023.11.28,
166,D3,D5-D3-166,2023.11.28,
174,D3,S2-D3-174,2023.11.16,
177,D3,G2-D3-177,2023.11.28,
187,D3,S5-D3-187,2023.11.28,
219,D3,S1-D3-219,2023.11.28,
5,D4,D2-D4-5,2023.11.16,
34,D4,G2-D4-34,2023.11.30,
40,D4,G4-D4-40,2023.11.16,
55,D4,S1-D4-55,2023.11.28,
78,D4,G1-D4-78,2023.30.23,
90,D4,D4-D4-90,2023.12.4,
102,D4,S2-D4-102,2023.11.28,
132,D4,S4-D4-132,2023.11.16,
179,D4,S5-D4-179,2023.11.17,