sample,sample_id,Apo_Sym,Date_Collected,Airbrush Date,Aliquot Volume,Initials,Notes
1,D4-C2-1,SYM,2023.10.10,,,,
2,D1-B2-2,APO,2023.10.10,,,,
3,S2-B3-3,APO,2023.10.09,,,,
4,S5-B3-4,APO,2023.10.09,,,,
5,D2-D4-5,SYM,2023.10.10,,,,
6,G4-D1-6,SYM,2023.10.09,,,,
7,D5-C1-7,SYM,2023.10.10,,,,
8,D1-A3-8,APO,2023.10.10,,,,
9,S1-B1-9,APO,2023.10.09,,,,
10,D4-A3-10,APO,NA,,,,
11,D5-B2-11,APO,2023.10.10,,,,
12,G4-B4-12,APO,2023.10.09,,,,
13,G1-D2-13,SYM,2023.10.09,,,,
14,G5-A4-14,APO,2023.10.09,,,,
15,D2-C2-15,SYM,2023.10.10,,,,
16,NA,APO,NA,,,,LOST
17,G4-B1-17,APO,2023.10.09,,,,
18,S1-B3-18,APO,2023.10.09,,,,
19,G5-B3-19,APO,2023.10.09,,,,
22,G1-D1-22,SYM,2023.10.09,,,,
23,D2-D3-23,SYM,2023.10.10,,,,
24,G1-B3-24,APO,2023.10.09,,,,
25,G5-D3-25,SYM,2023.10.09,,,,
26,G1-B1-26,APO,2023.10.09,,,,
29,S1-A2-29,?,2023.10.09,,,,
30,D2-B2-30,APO,2023.10.10,,,,
31,S5-A4-31,APO,2023.10.09,,,,
32,D1-B4-32,APO,2023.10.10,,,,
33,G5-D2-33,SYM,2023.10.09,,,,
34,G2-D4-34,SYM,2023.10.09,,,,
36,D2-C1-36,SYM,2023.10.10,,,,
39,D5-A1-39,APO,2023.10.10,,,,
40,G4-D4-40,SYM,2023.10.09,,,,
41,G5-C4-41,SYM,2023.10.09,,,,
42,G4-C2-42,SYM,2023.10.09,,,,
43,S4-A2-43,APO,2023.10.09,,,,
44,S2-A2-44,APO,2023.10.09,,,,
45,S5-C3-45,SYM,2023.10.09,,,,
46,G4-A2-46,APO,NA,,,,
47,S4-C3-47,SYM,2023.10.09,,,,
49,G5-C1-49,SYM,2023.10.09,,,,
50,G1-C2-50,SYM,2023.10.09,,,,
sample,sample_id,Apo_Sym,Date_Collected,Airbrush Date,Aliquot Volume,Initials,Notes
51,S4-A4-51,APO,2023.10.09,,,,
53,D5-B4-53,APO,2023.10.10,,,,
54,D1-D2-54,SYM,2023.10.10,,,,
55,S1-D4-55,SYM,2023.10.09,,,,
56,G5-C3-56,SYM,2023.10.09,,,,
57,G2-C4-57,SYM,2023.10.09,,,,
60,D4-A2-60,APO,2023.10.10,,,,
61,S1-D1-61,SYM,2023.10.09,,,,
62,S2-A3-62,APO,2023.10.09,,,,
63,S5-B2-63,APO,2023.10.09,,,,
64,D5-B3-64,APO,2023.10.10,,,,
65,D4-C1-65,SYM,2023.10.10,,,,
67,G5-B4-67,APO,2023.10.09,,,,
68,D1-A2-68,?,2023.10.10,,,,
70,D4-B4-70,APO,2023.10.10,,,,
71,D4-B2-71,APO,NA,,,,
72,G4-C3-72,SYM,2023.10.09,,,,
73,G2-A2-73,APO,2023.10.09,,,,
74,S5-C1-74,SYM,2023.10.09,,,,
75,NA,APO,NA,,,,LOST
77,NA,APO,NA,,,,LOST
78,G1-D4-78,SYM,2023.10.09,,,,
79,D2-A1-79,APO,2023.10.10,,,,
80,NA,APO,NA,,,,LOST
81,S2-D2-81,SYM,2023.10.09,,,,
82,G1-D3-82,SYM,2023.10.09,,,,
83,S5-A1-83,APO,2023.10.09,,,,
84,G2-C1-84,SYM,2023.10.09,,,,
86,S2-C3-86,SYM,2023.10.09,,,,
87,D5-D2-87,SYM,2023.10.10,,,,
88,S5-D2-88,SYM,2023.10.09,,,,
89,S1-A1-89,APO,2023.10.09,,,,
90,D4-D4-90,SYM,2023.10.10,,,,
91,D2-B1-91,APO,2023.10.10,,,,
92,NA,APO,NA,,,,LOST
94,D1-B3-94,APO,2023.10.10,,,,
95,D1-D3-95,SYM,2023.10.10,,,,
96,S1-D2-96,SYM,2023.10.09,,,,
97,S2-C4-97,SYM,2023.10.09,,,,
98,S5-A3-98,APO,2023.10.09,,,,
99,G5-D1-99,SYM,2023.10.09,,,,
100,D2-B4-100,APO,2023.10.10,,,,
sample,sample_id,Apo_Sym,Date_Collected,Airbrush Date,Aliquot Volume,Initials,Notes
102,S2-D4-102,SYM,2023.10.09,,,,
103,D2-B3-103,APO,2023.10.10,,,,
104,S2-B2-104,APO,2023.10.09,,,,
105,S4-C2-105,SYM,2023.10.09,,,,
106,G2-B1-106,APO,2023.10.09,,,,
107,G5-A1-107,APO,2023.10.09,,,,
108,D5-B1-108,APO,2023.10.10,,,,
109,G2-B3-109,APO,2023.10.09,,,,
110,D4-C4-110,SYM,2023.10.10,,,,
114,D1-C3-114,SYM,2023.10.10,,,,
116,S1-A4-116,APO,2023.10.09,,,,
117,G5-A3-117,APO,2023.10.09,,,,
118,G1-C1-118,SYM,2023.10.09,,,,
119,D4-D3-119,SYM,2023.10.10,,,,
120,S2-B1-120,APO,2023.10.09,,,,
121,D5-C2-121,SYM,2023.10.10,,,,
122,S4-B1-122,APO,2023.10.09,,,,
123,D4-D1-123,SYM,2023.10.10,,,,
124,G1-A2-124,APO,2023.10.09,,,,
125,G1-C3-125,SYM,2023.10.09,,,,
126,G1-A4-126,APO,2023.10.09,,,,
127,G5-B1-127,APO,2023.10.09,,,,
128,D2-C3-128,SYM,2023.10.10,,,,
131,D1-A4-131,APO,2023.10.10,,,,
132,S4-D4-132,SYM,2023.10.09,,,,
133,S5-B4-133,APO,2023.10.09,,,,
134,G4-C4-134,SYM,2023.10.09,,,,
136,D5-D1-136,SYM,2023.10.10,,,,
137,D4-B1-137,APO,2023.10.10,,,,
138,G4-D3-138,SYM,2023.10.09,,,,
139,D2-A4-139,APO,2023.10.10,,,,
141,S4-C4-141,SYM,2023.10.09,,,,
142,S4-D1-142,SYM,2023.10.09,,,,
143,S4-D3-143,SYM,2023.10.09,,,,
145,D2-C4-145,SYM,2023.10.10,,,,
146,S1-C3-146,SYM,2023.10.09,,,,
147,S4-B4-147,APO,2023.10.09,,,,
149,S4-B2-149,APO,2023.10.09,,,,
150,S2-C2-150,SYM,2023.10.09,,,,
151,G4-A4-151,APO,2023.10.09,,,,
152,G1-B2-152,APO,2023.10.09,,,,
153,G2-B2-153,APO,2023.10.09,,,,
sample,sample_id,Apo_Sym,Date_Collected,Airbrush Date,Aliquot Volume,Initials,Notes
154,G4-A1-154,APO,2023.10.09,,,,
155,G4-B3-155,APO,2023.10.09,,,,
156,S4-C1-156,SYM,2023.10.09,,,,
157,G2-C2-157,SYM,2023.10.09,,,,
158,S2-C1-158,SYM,2023.10.09,,,,
160,S2-A1-160,APO,2023.10.09,,,,
161,D4-A1-161,APO,2023.10.10,,,,
162,G4-C1-162,SYM,2023.10.09,,,,
163,D4-A4-163,APO,2023.10.10,,,,
166,D5-D3-166,SYM,2023.10.10,,,,
167,D5-A2-167,APO,2023.10.10,,,,
168,D5-C3-168,SYM,2023.10.10,,,,
169,S5-C2-169,SYM,2023.10.09,,,,
170,G1-B4-170,APO,2023.10.09,,,,
171,S5-B1-171,APO,2023.10.09,,,,
172,G2-C3-172,SYM,2023.10.09,,,,
173,S1-C1-173,SYM,2023.10.09,,,,
174,S2-D3-174,SYM,2023.10.09,,,,
176,G1-A1-176,APO,2023.10.09,,,,
177,G2-D3-177,SYM,2023.10.09,,,,
178,S2-B4-178,APO,2023.10.09,,,,
179,S5-D4-179,SYM,2023.10.09,,,,
180,D5-A3-180,APO,2023.10.10,,,,
181,S4-D2-181,SYM,2023.10.09,,,,
182,S4-A3-182,APO,2023.10.09,,,,
183,D1-A1-183,?,2023.10.10,,,,
184,D1-C2-184,SYM,2023.10.10,,,,
185,D4-C3-185,SYM,2023.10.10,,,,
186,G5-B2-186,APO,2023.10.09,,,,
187,S5-D3-187,SYM,2023.10.09,,,,
188,D2-A3-188,APO,2023.10.10,,,,
189,G4-D2-189,SYM,2023.10.09,,,,
190,G1-A3-190,APO,2023.10.09,,,,
192,S4-B3-192,APO,2023.10.09,,,,
193,G2-A4-193,APO,2023.10.09,,,,
194,D2-D2-194,SYM,2023.10.10,,,,
195,S2-D1-195,SYM,2023.10.09,,,,
196,D2-D1-196,SYM,2023.10.10,,,,
198,S4-A1-198,APO,2023.10.09,,,,
199,D5-A4-199,APO,2023.10.10,,,,
200,G2-A3-200,APO,2023.10.09,,,,
201,S5-D1-201,SYM,2023.10.09,,,,
sample,sample_id,Apo_Sym,Date_Collected,Airbrush Date,Aliquot Volume,Initials,Notes
202,G2-B4-202,APO,2023.10.09,,,,
203,G2-D2-203,SYM,2023.10.09,,,,
204,S5-A2-204,APO,2023.10.09,,,,
206,D1-D1-206,SYM,2023.10.10,,,,
207,D4-D2-207,SYM,2023.10.10,,,,
208,S1-B4-208,APO,2023.10.09,,,,
209,D1-C1-209,SYM,2023.10.10,,,,
210,S1-A3-210,APO,2023.10.09,,,,
211,S1-C4-211,SYM,2023.10.09,,,,
213,S5-C4-213,SYM,2023.10.09,,,,
214,D4-B3-214,APO,2023.10.10,,,,
216,G4-A3-216,APO,2023.10.09,,,,
217,D5-C4-217,SYM,2023.10.10,,,,
219,S1-D3-219,SYM,2023.10.09,,,,
220,G5-A2-220,APO,2023.10.09,,,,
221,G5-C2-221,SYM,2023.10.09,,,,
222,D1-C4-222,SYM,2023.10.10,,,,
224,S1-B2-224,APO,2023.10.09,,,,
225,D2-A2-225,APO,2023.10.10,,,,
226,D1-B1-226,APO,2023.10.10,,,,
227,G2-A1-227,APO,2023.10.09,,,,
230,S2-A4-230,APO,2023.10.09,,,,
231,G1-C4-231,SYM,2023.10.09,,,,
232,G4-B2-232,APO,2023.10.09,,,,
233,S1-C2-233,SYM,2023.10.09,,,,
NA,D1-D4-NA,NA,NA,,,,NA
NA,D5-D4-NA,NA,NA,,,,NA
NA,G2-D1-NA,NA,NA,,,,NA
NA,G5-D4-NA,NA,NA,,,,NA
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,