,datetime,temp.a,light.a,temp.b,light.b,temp.c,light.c
13,6/20/23 11:00,63.797,168,63.626,39,63.282,23
14,6/20/23 11:15,63.968,152,63.968,40,63.282,17
15,6/20/23 11:30,63.797,124,63.626,34,63.111,15
16,6/20/23 11:45,63.797,160,63.626,45,62.254,19
17,6/20/23 12:00,63.282,192,63.111,54,62.425,25
18,6/20/23 12:15,62.94,136,62.769,39,62.425,17
19,6/20/23 12:30,62.769,160,62.769,46,61.054,18
20,6/20/23 12:45,62.598,176,62.425,52,62.083,23
21,6/20/23 13:00,62.94,192,62.598,57,63.282,23
22,6/20/23 13:15,63.968,192,63.455,57,62.254,18
23,6/20/23 13:30,64.139,192,63.968,57,62.083,17
24,6/20/23 13:45,63.797,216,63.626,66,62.94,23
25,6/20/23 14:00,63.626,208,63.282,67,62.769,25
26,6/20/23 14:15,63.455,184,63.282,57,62.94,25
27,6/20/23 14:30,63.626,216,63.626,72,63.111,30
28,6/20/23 14:45,64.481,160,64.139,49,63.626,21
29,6/20/23 15:00,64.825,216,64.652,69,63.968,28
30,6/20/23 15:15,64.825,152,64.652,49,63.111,15
31,6/20/23 15:30,64.481,160,64.31,52,63.282,21
32,6/20/23 15:45,64.31,128,64.31,44,63.455,14
33,6/20/23 16:00,64.652,65,64.652,20,63.797,8
34,6/20/23 16:15,64.996,48,64.996,14,63.455,5
35,6/20/23 16:30,64.481,61,64.481,19,62.769,6
36,6/20/23 16:45,64.31,73,64.31,23,61.912,4
37,6/20/23 17:00,62.769,46,62.598,15,62.083,5
38,6/20/23 17:15,62.254,34,62.254,11,62.254,4
39,6/20/23 17:30,62.254,33,62.254,10,62.254,5
40,6/20/23 17:45,62.425,30,62.254,10,62.598,4
41,6/20/23 18:00,62.769,29,62.598,10,63.111,6
42,6/20/23 18:15,63.111,29,62.94,10,63.282,3
43,6/20/23 18:30,63.797,8,63.626,2,63.968,0
44,6/20/23 18:45,63.797,6,63.626,1,63.968,0
45,6/20/23 19:00,63.797,6,63.797,1,64.481,1
46,6/20/23 19:15,63.968,4,63.797,1,64.31,0
47,6/20/23 19:30,63.968,2,63.968,0,64.481,0
48,6/20/23 19:45,64.139,1,64.139,0,64.31,0
49,6/20/23 20:00,64.31,0,64.31,0,64.139,0
50,6/20/23 20:15,64.31,0,64.31,0,64.139,0
51,6/20/23 20:30,64.481,0,64.31,0,64.139,0
52,6/20/23 20:45,64.481,0,64.31,0,64.139,0
53,6/20/23 21:00,64.31,0,64.31,0,63.626,0
54,6/20/23 21:15,64.31,0,64.139,0,63.626,0
55,6/20/23 21:30,63.797,0,63.797,0,63.626,0
56,6/20/23 21:45,63.797,0,63.797,0,63.626,0
57,6/20/23 22:00,63.797,0,63.626,0,63.626,0
58,6/20/23 22:15,63.797,0,63.626,0,63.797,0
59,6/20/23 22:30,63.797,0,63.797,0,63.797,0
60,6/20/23 22:45,63.797,0,63.797,0,63.797,0
61,6/20/23 23:00,63.797,0,63.797,0,63.455,0
62,6/20/23 23:15,63.626,0,63.626,0,63.282,0
63,6/20/23 23:30,63.626,0,63.626,0,63.455,0
64,6/20/23 23:45,63.626,0,63.626,0,63.455,0
65,6/21/23 0:00,63.626,0,63.626,0,63.282,0
66,6/21/23 0:15,63.455,0,63.455,0,63.626,0
67,6/21/23 0:30,63.626,0,63.626,0,63.797,0
68,6/21/23 0:45,63.797,0,63.797,0,63.455,0
69,6/21/23 1:00,63.797,0,63.797,0,63.455,0
70,6/21/23 1:15,63.797,0,63.797,0,63.626,0
71,6/21/23 1:30,63.968,0,63.797,0,63.626,0
72,6/21/23 1:45,63.968,0,63.797,0,63.455,0
73,6/21/23 2:00,63.968,0,63.797,0,63.455,0
74,6/21/23 2:15,63.968,0,63.797,0,63.282,0
75,6/21/23 2:30,63.797,0,63.626,0,63.455,0
76,6/21/23 2:45,63.797,0,63.626,0,63.626,0
77,6/21/23 3:00,63.797,0,63.797,0,63.626,0
78,6/21/23 3:15,63.797,0,63.626,0,63.626,0
79,6/21/23 3:30,63.797,0,63.626,0,63.626,0
80,6/21/23 3:45,63.797,0,63.797,0,63.626,0
81,6/21/23 4:00,63.797,0,63.797,0,62.769,0
82,6/21/23 4:15,63.797,0,63.797,0,63.626,0
83,6/21/23 4:30,63.797,0,63.797,0,63.111,0
84,6/21/23 4:45,63.797,0,63.797,0,62.94,0
85,6/21/23 5:00,63.797,0,63.626,0,63.455,0
86,6/21/23 5:15,63.797,0,63.797,0,63.282,0
87,6/21/23 5:30,63.797,1,63.626,0,63.282,0
88,6/21/23 5:45,63.455,2,63.455,0,62.598,0
89,6/21/23 6:00,63.111,2,62.94,0,62.598,0
90,6/21/23 6:15,63.111,4,62.94,1,62.598,0
91,6/21/23 6:30,62.94,4,62.769,1,62.425,0
92,6/21/23 6:45,62.769,6,62.598,2,62.94,2
93,6/21/23 7:00,62.598,8,62.598,3,62.598,1
94,6/21/23 7:15,62.769,13,62.769,4,62.598,4
95,6/21/23 7:30,63.111,19,62.94,7,62.083,4
96,6/21/23 7:45,63.282,24,63.111,8,62.254,7
97,6/21/23 8:00,63.282,29,63.111,11,63.111,8
98,6/21/23 8:15,63.455,29,63.282,11,63.111,10
99,6/21/23 8:30,63.626,29,63.455,11,62.598,5
100,6/21/23 8:45,63.455,34,63.282,12,61.569,1
101,6/21/23 9:00,62.769,24,62.598,9,61.741,2
102,6/21/23 9:15,62.254,27,62.083,10,61.912,4
103,6/21/23 9:30,62.425,32,62.254,12,62.769,10
104,6/21/23 9:45,62.425,41,62.425,15,63.111,14
105,6/21/23 10:00,62.598,46,62.425,17,62.94,14
106,6/21/23 10:15,62.94,20,62.769,10,62.94,20
107,6/21/23 10:30,62.94,41,62.769,18,63.111,11
108,6/21/23 10:45,63.111,39,62.94,17,63.111,11
109,6/21/23 11:00,63.111,55,63.111,24,63.282,31
110,6/21/23 11:15,63.111,56,63.111,25,63.282,19
111,6/21/23 11:30,63.111,65,63.111,29,63.111,32
112,6/21/23 11:45,63.282,20,63.111,9,63.111,9
113,6/21/23 12:00,63.282,23,63.282,11,62.94,9
114,6/21/23 12:15,63.282,59,63.282,29,63.111,28
115,6/21/23 12:30,63.282,64,63.282,32,63.111,33
116,6/21/23 12:45,63.455,67,63.282,33,62.94,23
117,6/21/23 13:00,63.626,47,63.455,24,62.769,7
118,6/21/23 13:15,63.455,56,63.282,29,62.94,5
119,6/21/23 13:30,63.455,71,63.455,37,63.111,18
120,6/21/23 13:45,63.626,72,63.455,39,62.598,11
121,6/21/23 14:00,63.626,105,63.455,38,62.94,16
122,6/21/23 14:15,64.31,152,64.139,64,62.598,14
123,6/21/23 14:30,63.968,144,63.797,65,62.769,11
124,6/21/23 14:45,64.139,144,63.968,64,62.94,15
125,6/21/23 15:00,64.139,144,63.968,63,63.455,12
126,6/21/23 15:15,64.652,122,64.652,55,63.111,16
127,6/21/23 15:30,64.825,110,64.652,49,63.455,15
128,6/21/23 15:45,64.652,102,64.481,48,63.968,12
129,6/21/23 16:00,64.652,98,64.481,45,63.626,10
130,6/21/23 16:15,64.652,80,64.481,38,64.139,8
131,6/21/23 16:30,64.825,71,64.652,34,62.769,7
132,6/21/23 16:45,64.652,59,64.31,29,63.797,6
133,6/21/23 17:00,64.652,58,64.481,28,63.968,6
134,6/21/23 17:15,64.996,48,64.652,23,63.282,2
135,6/21/23 17:30,64.31,32,64.31,15,63.111,1
136,6/21/23 17:45,63.968,21,63.797,9,63.111,2
137,6/21/23 18:00,63.626,17,63.626,8,62.94,0
138,6/21/23 18:15,63.455,14,63.455,4,62.94,1
139,6/21/23 18:30,63.455,9,63.282,4,63.455,1
140,6/21/23 18:45,63.282,8,63.282,3,63.626,0
141,6/21/23 19:00,63.797,4,63.626,1,63.626,0
142,6/21/23 19:15,63.626,2,63.626,1,63.968,2
143,6/21/23 19:30,63.797,2,63.797,1,63.968,1
144,6/21/23 19:45,63.968,2,63.968,0,62.425,0
145,6/21/23 20:00,63.968,1,63.968,0,63.968,0
146,6/21/23 20:15,63.968,0,63.968,0,64.139,0
147,6/21/23 20:30,63.968,0,63.968,0,63.968,0
148,6/21/23 20:45,63.968,0,63.968,0,63.626,0
149,6/21/23 21:00,63.968,0,63.968,0,63.797,0
150,6/21/23 21:15,63.968,0,63.968,0,63.626,0
151,6/21/23 21:30,63.968,0,63.968,0,63.626,0
152,6/21/23 21:45,63.968,0,63.968,0,63.626,0
153,6/21/23 22:00,63.797,0,63.797,0,63.797,0
154,6/21/23 22:15,63.797,0,63.797,0,63.968,0
155,6/21/23 22:30,63.968,0,63.797,0,63.968,0
156,6/21/23 22:45,63.797,0,63.797,0,63.968,0
157,6/21/23 23:00,63.968,0,63.797,0,63.797,0
158,6/21/23 23:15,63.968,0,63.797,0,63.968,0
159,6/21/23 23:30,63.968,0,63.968,0,63.797,0
160,6/21/23 23:45,63.968,0,63.968,0,63.797,0
161,6/22/23 0:00,63.968,0,63.968,0,63.797,0
162,6/22/23 0:15,63.968,0,63.968,0,63.455,0
163,6/22/23 0:30,64.139,0,63.968,0,63.626,0
164,6/22/23 0:45,63.797,0,63.797,0,63.455,0
165,6/22/23 1:00,63.797,0,63.626,0,63.455,0
166,6/22/23 1:15,63.797,0,63.797,0,63.455,0
167,6/22/23 1:30,63.797,0,63.626,0,63.455,0
168,6/22/23 1:45,63.797,0,63.626,0,63.455,0
169,6/22/23 2:00,63.626,0,63.626,0,63.626,0
170,6/22/23 2:15,63.626,0,63.626,0,63.797,0
171,6/22/23 2:30,63.968,0,63.968,0,63.626,0
172,6/22/23 2:45,63.968,0,63.797,0,62.94,0
173,6/22/23 3:00,63.968,0,63.968,0,63.111,0
174,6/22/23 3:15,63.968,0,63.968,0,63.282,0
175,6/22/23 3:30,63.797,0,63.797,0,63.797,0
176,6/22/23 3:45,63.968,0,63.797,0,63.797,0
177,6/22/23 4:00,63.968,0,63.968,0,63.797,0
178,6/22/23 4:15,63.968,0,63.968,0,63.111,0
179,6/22/23 4:30,63.968,0,63.968,0,63.455,0
180,6/22/23 4:45,63.968,0,63.968,0,63.455,0
181,6/22/23 5:00,63.968,0,63.968,0,63.626,0
182,6/22/23 5:15,63.797,0,63.797,0,63.626,0
183,6/22/23 5:30,63.797,0,63.797,0,63.626,0
184,6/22/23 5:45,63.797,0,63.797,0,63.455,0
185,6/22/23 6:00,63.797,1,63.797,0,62.94,0
186,6/22/23 6:15,63.626,2,63.626,1,62.94,0
187,6/22/23 6:30,63.282,3,63.111,1,62.94,0
188,6/22/23 6:45,63.111,4,63.111,1,62.94,0
189,6/22/23 7:00,63.111,6,63.111,2,63.111,1
190,6/22/23 7:15,63.282,9,63.111,3,63.111,1
191,6/22/23 7:30,63.282,7,63.282,5,63.455,5
192,6/22/23 7:45,63.626,16,63.626,6,63.797,4
193,6/22/23 8:00,63.626,12,63.455,4,63.111,2
194,6/22/23 8:15,63.797,14,63.626,4,63.111,2
195,6/22/23 8:30,63.797,18,63.797,6,62.94,1
196,6/22/23 8:45,63.282,13,63.111,4,62.769,3
197,6/22/23 9:00,63.111,12,62.94,4,62.769,3
198,6/22/23 9:15,63.282,22,63.111,8,62.769,4
199,6/22/23 9:30,63.626,27,63.626,9,62.769,4
200,6/22/23 9:45,63.797,34,63.626,12,62.769,7
201,6/22/23 10:00,63.797,44,63.626,16,62.94,8
202,6/22/23 10:15,63.282,32,63.282,12,62.94,7
203,6/22/23 10:30,63.282,32,63.282,12,63.111,8
204,6/22/23 10:45,63.111,27,63.111,10,63.111,2
205,6/22/23 11:00,63.282,17,63.111,6,63.111,2
206,6/22/23 11:15,63.282,20,63.111,7,63.282,6
207,6/22/23 11:30,63.282,19,63.282,7,63.282,7
208,6/22/23 11:45,63.282,26,63.282,10,63.455,10
209,6/22/23 12:00,63.455,29,63.282,11,63.282,10
210,6/22/23 12:15,63.455,40,63.455,16,63.282,10
211,6/22/23 12:30,63.455,27,63.455,11,63.282,7
212,6/22/23 12:45,63.455,45,63.455,17,63.282,11
213,6/22/23 13:00,63.626,23,63.455,9,63.455,6
214,6/22/23 13:15,63.968,25,63.797,9,63.455,7
215,6/22/23 13:30,63.968,25,63.797,10,63.111,5
216,6/22/23 13:45,63.797,46,63.797,18,63.111,8
217,6/22/23 14:00,63.968,54,63.797,22,62.94,11
218,6/22/23 14:15,63.455,38,63.282,16,62.94,12
219,6/22/23 14:30,63.626,37,63.455,15,63.111,9
220,6/22/23 14:45,63.797,32,63.626,13,62.769,8
221,6/22/23 15:00,63.626,23,63.626,9,63.455,6
222,6/22/23 15:15,63.797,20,63.626,8,63.282,5
223,6/22/23 15:30,63.797,25,63.626,10,63.282,6
224,6/22/23 15:45,63.797,19,63.797,8,63.455,6
225,6/22/23 16:00,64.139,21,63.968,8,63.282,3
226,6/22/23 16:15,63.797,18,63.626,7,63.282,3
227,6/22/23 16:30,63.455,19,63.455,8,63.282,4
228,6/22/23 16:45,63.626,19,63.455,8,63.282,5
229,6/22/23 17:00,63.797,16,63.797,7,63.455,5
230,6/22/23 17:15,64.825,13,64.652,5,64.31,3
231,6/22/23 17:30,64.825,11,64.652,4,64.139,2
232,6/22/23 17:45,64.825,14,64.825,5,63.626,2
233,6/22/23 18:00,64.139,10,64.139,4,63.626,2
234,6/22/23 18:15,63.797,6,63.797,2,63.626,1
235,6/22/23 18:30,63.797,3,63.797,1,63.626,0
236,6/22/23 18:45,63.797,2,63.797,0,63.626,0
237,6/22/23 19:00,63.797,1,63.797,0,63.626,0
238,6/22/23 19:15,63.797,0,63.626,0,63.626,0
239,6/22/23 19:30,63.797,0,63.626,0,63.455,0
240,6/22/23 19:45,63.797,0,63.797,0,63.455,0
241,6/22/23 20:00,63.797,0,63.626,0,63.455,0
242,6/22/23 20:15,63.626,0,63.626,0,63.111,0
243,6/22/23 20:30,63.626,0,63.455,0,63.111,0
244,6/22/23 20:45,63.455,0,63.455,0,63.111,0
245,6/22/23 21:00,63.282,0,63.282,0,63.111,0
246,6/22/23 21:15,63.455,0,63.455,0,63.111,0
247,6/22/23 21:30,63.455,0,63.282,0,63.282,0
248,6/22/23 21:45,63.455,0,63.282,0,63.282,0
249,6/22/23 22:00,63.626,0,63.455,0,63.626,0
250,6/22/23 22:15,64.139,0,63.968,0,63.455,0
251,6/22/23 22:30,64.139,0,64.139,0,63.626,0
252,6/22/23 22:45,64.31,0,64.139,0,63.282,0
253,6/22/23 23:00,63.626,0,63.626,0,63.455,0
254,6/22/23 23:15,63.455,0,63.455,0,63.455,0
255,6/22/23 23:30,63.626,0,63.455,0,63.455,0
256,6/22/23 23:45,63.626,0,63.455,0,63.626,0
257,6/23/23 0:00,63.626,0,63.455,0,63.626,0
258,6/23/23 0:15,63.626,0,63.455,0,63.626,0
259,6/23/23 0:30,63.626,0,63.626,0,63.626,0
260,6/23/23 0:45,63.626,0,63.626,0,63.455,0
261,6/23/23 1:00,63.626,0,63.626,0,63.455,0
262,6/23/23 1:15,63.797,0,63.626,0,63.626,0
263,6/23/23 1:30,63.797,0,63.797,0,63.626,0
264,6/23/23 1:45,63.797,0,63.626,0,63.626,0
265,6/23/23 2:00,63.797,0,63.797,0,63.626,0
266,6/23/23 2:15,63.797,0,63.797,0,63.626,0
267,6/23/23 2:30,63.797,0,63.797,0,63.111,0
268,6/23/23 2:45,63.797,0,63.626,0,63.111,0
269,6/23/23 3:00,63.797,0,63.626,0,63.282,0
270,6/23/23 3:15,63.797,0,63.797,0,63.626,0
271,6/23/23 3:30,63.968,0,63.797,0,63.797,0
272,6/23/23 3:45,63.968,0,63.797,0,63.797,0
273,6/23/23 4:00,63.968,0,63.968,0,63.282,0
274,6/23/23 4:15,63.968,0,63.968,0,63.626,0
275,6/23/23 4:30,63.968,0,63.968,0,63.797,0
276,6/23/23 4:45,63.968,0,63.968,0,63.797,0
277,6/23/23 5:00,63.968,0,63.968,0,63.626,0
278,6/23/23 5:15,63.968,0,63.968,0,64.139,0
279,6/23/23 5:30,64.139,0,63.968,0,64.31,0
280,6/23/23 5:45,64.139,0,63.968,0,64.31,0
281,6/23/23 6:00,64.139,0,63.968,0,64.31,0
282,6/23/23 6:15,64.31,0,64.139,0,63.968,0
283,6/23/23 6:30,64.139,0,64.139,0,63.968,0
284,6/23/23 6:45,64.139,1,63.968,0,63.797,0
285,6/23/23 7:00,63.968,1,63.968,0,63.797,0
286,6/23/23 7:15,63.968,2,63.968,1,63.797,1
287,6/23/23 7:30,64.139,2,63.968,1,63.626,0
288,6/23/23 7:45,63.968,2,63.797,1,63.797,1
289,6/23/23 8:00,63.968,7,63.797,4,63.626,3
290,6/23/23 8:15,63.968,3,63.968,1,63.626,1
291,6/23/23 8:30,64.31,7,64.139,4,63.797,3
292,6/23/23 8:45,64.31,6,64.31,3,63.626,2
293,6/23/23 9:00,64.31,12,64.139,7,63.455,8
294,6/23/23 9:15,64.481,9,64.31,5,63.626,4
295,6/23/23 9:30,64.652,13,64.481,7,63.626,7
296,6/23/23 9:45,64.31,10,64.139,6,63.626,6
297,6/23/23 10:00,64.652,11,64.481,6,63.626,6
298,6/23/23 10:15,64.652,24,64.652,8,63.626,6
299,6/23/23 10:30,64.31,16,64.139,6,63.797,5
300,6/23/23 10:45,63.797,20,63.797,8,63.626,4
301,6/23/23 11:00,63.797,48,63.797,14,63.797,4
302,6/23/23 11:15,63.797,46,63.797,14,63.968,9
303,6/23/23 11:30,63.968,62,63.797,20,63.797,7
304,6/23/23 11:45,63.968,65,63.797,22,63.968,15
305,6/23/23 12:00,63.968,61,63.968,20,63.968,11
306,6/23/23 12:15,63.968,70,63.968,23,63.968,16
307,6/23/23 12:30,64.139,82,63.968,29,63.968,20
308,6/23/23 12:45,64.139,83,63.968,29,63.968,17
309,6/23/23 13:00,64.139,72,63.968,27,63.968,15
310,6/23/23 13:15,64.139,77,63.968,30,63.968,14
311,6/23/23 13:30,64.139,92,63.968,37,63.968,15
312,6/23/23 13:45,64.139,103,63.968,41,63.968,12
313,6/23/23 14:00,64.139,90,64.139,37,63.968,14
314,6/23/23 14:15,64.31,102,64.31,42,63.797,12
315,6/23/23 14:30,64.31,95,64.139,41,63.797,10
316,6/23/23 14:45,64.481,76,64.31,31,63.797,8
317,6/23/23 15:00,64.652,64,64.652,26,63.626,6
318,6/23/23 15:15,64.481,39,64.31,16,63.626,4
319,6/23/23 15:30,64.481,42,64.481,17,63.968,5
320,6/23/23 15:45,64.31,47,64.139,20,63.968,7
321,6/23/23 16:00,64.31,38,64.31,16,63.968,6
322,6/23/23 16:15,64.31,43,64.139,19,63.968,8
323,6/23/23 16:30,64.139,25,64.139,11,63.968,4
324,6/23/23 16:45,64.31,49,64.31,24,64.31,9
325,6/23/23 17:00,65.338,47,65.167,23,64.652,8
326,6/23/23 17:15,65.509,32,65.338,15,64.996,5
327,6/23/23 17:30,65.68,23,65.509,10,64.996,2
328,6/23/23 17:45,65.338,19,65.338,8,64.481,2
329,6/23/23 18:00,65.338,12,65.167,4,64.31,1
330,6/23/23 18:15,64.996,7,64.825,3,63.797,0
331,6/23/23 18:30,63.968,6,63.968,2,63.797,0
332,6/23/23 18:45,63.968,3,63.968,1,63.797,0
333,6/23/23 19:00,63.968,2,63.968,0,63.797,0
334,6/23/23 19:15,63.968,1,63.797,0,63.797,0
335,6/23/23 19:30,63.968,0,63.968,0,63.797,0
336,6/23/23 19:45,63.968,0,63.797,0,63.797,0
337,6/23/23 20:00,63.968,0,63.968,0,63.797,0
338,6/23/23 20:15,64.481,0,64.31,0,64.139,0
339,6/23/23 20:30,64.31,0,64.31,0,63.968,0
340,6/23/23 20:45,64.31,0,64.139,0,63.968,0
341,6/23/23 21:00,64.825,0,64.825,0,63.968,0
342,6/23/23 21:15,65.338,0,65.167,0,64.481,0
343,6/23/23 21:30,64.996,0,64.996,0,63.797,0
344,6/23/23 21:45,63.968,0,63.968,0,63.797,0
345,6/23/23 22:00,63.968,0,63.797,0,63.797,0
346,6/23/23 22:15,63.968,0,63.968,0,63.797,0
347,6/23/23 22:30,64.31,0,64.139,0,64.139,0
348,6/23/23 22:45,64.825,0,64.652,0,64.481,0
349,6/23/23 23:00,64.652,0,64.481,0,64.31,0
350,6/23/23 23:15,64.652,0,64.481,0,64.481,0
351,6/23/23 23:30,64.652,0,64.481,0,64.31,0
352,6/23/23 23:45,64.652,0,64.652,0,64.31,0
353,6/24/23 0:00,64.652,0,64.652,0,64.31,0
354,6/24/23 0:15,64.481,0,64.481,0,63.968,0
355,6/24/23 0:30,64.481,0,64.481,0,63.968,0
356,6/24/23 0:45,64.481,0,64.481,0,64.139,0
357,6/24/23 1:00,64.31,0,64.31,0,64.139,0
358,6/24/23 1:15,64.31,0,64.139,0,64.139,0
359,6/24/23 1:30,64.31,0,64.139,0,64.139,0
360,6/24/23 1:45,64.31,0,64.139,0,64.139,0
361,6/24/23 2:00,64.31,0,64.31,0,64.139,0
362,6/24/23 2:15,64.31,0,64.139,0,64.139,0
363,6/24/23 2:30,64.31,0,64.139,0,64.139,0
364,6/24/23 2:45,64.31,0,64.139,0,63.797,0
365,6/24/23 3:00,64.31,0,64.139,0,63.626,0
366,6/24/23 3:15,64.31,0,64.139,0,63.968,0
367,6/24/23 3:30,64.31,0,64.139,0,64.139,0
368,6/24/23 3:45,64.481,0,64.31,0,64.481,0
