,datetime,temp.a,light.a,temp.b,light.b,temp.c,light.c
369,6/24/23 4:00,64.481,0,64.481,0,63.797,0
370,6/24/23 4:15,64.652,0,64.481,0,63.626,0
371,6/24/23 4:30,64.652,0,64.481,0,64.139,0
372,6/24/23 4:45,64.652,0,64.481,0,64.481,0
373,6/24/23 5:00,64.652,0,64.652,0,64.481,0
374,6/24/23 5:15,64.652,0,64.652,0,64.139,0
375,6/24/23 5:30,64.652,0,64.481,0,64.31,0
376,6/24/23 5:45,64.825,0,64.652,0,63.968,0
377,6/24/23 6:00,64.31,0,64.31,0,63.797,0
378,6/24/23 6:15,64.139,0,64.139,0,63.968,0
379,6/24/23 6:30,63.968,1,63.968,1,64.139,0
380,6/24/23 6:45,64.139,1,64.139,0,63.968,0
381,6/24/23 7:00,64.139,1,64.139,0,64.139,0
382,6/24/23 7:15,64.31,2,64.139,1,64.139,0
383,6/24/23 7:30,64.31,3,64.139,2,63.968,0
384,6/24/23 7:45,64.31,3,64.139,2,63.968,0
385,6/24/23 8:00,64.31,1,64.139,0,63.968,0
386,6/24/23 8:15,64.139,1,64.139,1,63.968,0
387,6/24/23 8:30,64.139,1,64.139,1,64.139,0
388,6/24/23 8:45,64.481,2,64.31,1,64.139,0
389,6/24/23 9:00,64.825,2,64.652,1,64.31,1
390,6/24/23 9:15,64.825,3,64.652,2,63.968,1
391,6/24/23 9:30,64.652,4,64.481,2,63.968,0
392,6/24/23 9:45,64.481,4,64.31,2,63.968,1
393,6/24/23 10:00,64.481,2,64.31,2,63.968,0
394,6/24/23 10:15,64.481,1,64.481,1,63.968,0
395,6/24/23 10:30,64.139,2,64.139,1,63.968,0
396,6/24/23 10:45,64.139,2,63.968,1,63.968,1
397,6/24/23 11:00,64.139,4,63.968,3,63.968,2
398,6/24/23 11:15,64.31,6,64.139,5,63.968,3
399,6/24/23 11:30,64.652,4,64.652,4,64.139,2
400,6/24/23 11:45,64.825,10,64.652,9,63.968,3
401,6/24/23 12:00,64.481,7,64.31,6,63.968,3
402,6/24/23 12:15,64.31,9,64.139,9,63.968,4
403,6/24/23 12:30,64.139,5,64.139,4,63.968,4
404,6/24/23 12:45,64.139,3,64.139,2,64.481,1
405,6/24/23 13:00,64.652,17,64.481,14,64.481,11
406,6/24/23 13:15,65.338,23,65.167,18,64.652,15
407,6/24/23 13:30,64.996,17,64.825,12,64.652,12
408,6/24/23 13:45,64.825,18,64.652,14,64.481,9
409,6/24/23 14:00,64.652,14,64.652,11,64.481,7
410,6/24/23 14:15,64.652,10,64.652,8,64.481,5
411,6/24/23 14:30,64.652,10,64.652,8,64.139,3
412,6/24/23 14:45,64.31,11,64.139,9,63.968,4
413,6/24/23 15:00,64.139,9,63.968,8,63.968,4
414,6/24/23 15:15,64.139,12,64.139,11,63.968,8
415,6/24/23 15:30,64.139,19,64.139,20,64.31,13
416,6/24/23 15:45,64.825,12,64.652,12,64.481,7
417,6/24/23 16:00,65.167,14,64.996,14,64.31,10
418,6/24/23 16:15,65.167,16,64.996,18,64.481,11
419,6/24/23 16:30,64.825,6,64.652,6,64.31,5
420,6/24/23 16:45,64.481,5,64.481,6,64.31,4
421,6/24/23 17:00,64.481,4,64.481,4,64.139,3
422,6/24/23 17:15,64.481,2,64.481,3,64.481,2
423,6/24/23 17:30,64.652,1,64.481,2,64.31,1
424,6/24/23 17:45,64.652,2,64.652,2,64.31,1
425,6/24/23 18:00,64.652,1,64.481,1,64.139,1
426,6/24/23 18:15,64.31,1,64.31,1,64.481,1
427,6/24/23 18:30,64.652,1,64.481,2,64.652,1
428,6/24/23 18:45,64.996,1,64.825,1,64.996,1
429,6/24/23 19:00,65.167,1,65.167,1,64.139,0
430,6/24/23 19:15,64.825,0,64.825,0,63.968,0
431,6/24/23 19:30,64.31,0,64.31,0,63.797,0
432,6/24/23 19:45,64.31,0,64.139,0,63.797,0
433,6/24/23 20:00,64.139,0,64.139,0,63.797,0
434,6/24/23 20:15,64.139,0,64.139,0,64.139,0
435,6/24/23 20:30,64.139,0,64.139,0,64.31,0
436,6/24/23 20:45,64.996,0,64.996,0,64.139,0
437,6/24/23 21:00,65.167,0,65.167,0,64.31,0
438,6/24/23 21:15,64.825,0,64.825,0,64.31,0
439,6/24/23 21:30,64.481,0,64.481,0,64.139,0
440,6/24/23 21:45,64.481,0,64.31,0,64.139,0
441,6/24/23 22:00,64.31,0,64.31,0,64.139,0
442,6/24/23 22:15,64.31,0,64.31,0,63.968,0
443,6/24/23 22:30,64.31,0,64.31,0,63.968,0
444,6/24/23 22:45,64.31,0,64.139,0,63.968,0
445,6/24/23 23:00,64.481,0,64.31,0,63.968,0
446,6/24/23 23:15,65.167,0,65.167,0,63.968,0
447,6/24/23 23:30,64.996,0,64.996,0,63.968,0
448,6/24/23 23:45,65.167,0,65.167,0,63.968,0
449,6/25/23 0:00,65.338,0,65.338,0,64.31,0
450,6/25/23 0:15,65.509,0,65.338,0,64.652,0
451,6/25/23 0:30,64.825,0,64.652,0,64.652,0
452,6/25/23 0:45,64.825,0,64.652,0,64.652,0
453,6/25/23 1:00,64.825,0,64.652,0,64.481,0
454,6/25/23 1:15,64.825,0,64.825,0,64.481,0
455,6/25/23 1:30,64.652,0,64.652,0,64.481,0
456,6/25/23 1:45,64.652,0,64.652,0,64.481,0
457,6/25/23 2:00,64.481,0,64.481,0,64.31,0
458,6/25/23 2:15,64.481,0,64.31,0,64.31,0
459,6/25/23 2:30,64.481,0,64.481,0,64.139,0
460,6/25/23 2:45,64.481,0,64.481,0,64.139,0
461,6/25/23 3:00,64.481,0,64.31,0,64.139,0
462,6/25/23 3:15,64.31,0,64.31,0,64.139,0
463,6/25/23 3:30,64.481,0,64.31,0,64.139,0
464,6/25/23 3:45,64.31,0,64.31,0,63.968,0
465,6/25/23 4:00,64.31,0,64.31,0,63.968,0
466,6/25/23 4:15,64.481,0,64.481,0,64.139,0
467,6/25/23 4:30,64.825,0,64.652,0,64.139,0
468,6/25/23 4:45,64.996,0,64.825,0,64.481,0
469,6/25/23 5:00,64.825,0,64.825,0,64.652,0
470,6/25/23 5:15,64.996,0,64.825,0,64.652,0
471,6/25/23 5:30,64.825,0,64.825,0,64.652,0
472,6/25/23 5:45,64.825,0,64.825,0,64.652,0
473,6/25/23 6:00,64.825,0,64.825,0,64.652,0
474,6/25/23 6:15,64.996,0,64.825,0,64.31,0
475,6/25/23 6:30,64.996,0,64.825,0,64.139,0
476,6/25/23 6:45,64.825,0,64.652,1,64.31,0
477,6/25/23 7:00,64.996,0,64.825,1,63.968,0
478,6/25/23 7:15,64.996,1,64.825,1,64.139,0
479,6/25/23 7:30,64.996,2,64.996,2,63.968,0
480,6/25/23 7:45,64.481,2,64.31,2,63.968,1
481,6/25/23 8:00,64.139,1,64.139,1,64.139,1
482,6/25/23 8:15,64.31,2,64.139,2,64.139,1
483,6/25/23 8:30,64.31,3,64.31,3,64.139,1
484,6/25/23 8:45,64.31,3,64.139,3,64.139,2
485,6/25/23 9:00,64.139,1,64.139,2,63.968,1
486,6/25/23 9:15,64.139,4,64.139,4,63.968,3
487,6/25/23 9:30,64.139,3,64.139,4,64.139,4
488,6/25/23 9:45,64.31,7,64.139,4,64.139,2
489,6/25/23 10:00,64.31,10,64.31,5,64.139,3
490,6/25/23 10:15,64.481,12,64.31,6,64.139,4
491,6/25/23 10:30,64.481,13,64.31,7,64.139,4
492,6/25/23 10:45,64.31,10,64.31,5,63.968,3
493,6/25/23 11:00,64.31,9,64.31,4,63.968,0
494,6/25/23 11:15,64.31,7,64.31,4,63.797,2
495,6/25/23 11:30,64.31,7,64.139,4,63.797,1
496,6/25/23 11:45,64.31,7,64.139,4,63.797,1
497,6/25/23 12:00,64.825,13,64.481,7,63.968,4
498,6/25/23 12:15,65.338,17,65.338,9,63.968,3
499,6/25/23 12:30,65.338,15,65.167,8,63.968,4
500,6/25/23 12:45,65.509,13,65.167,14,63.968,3
501,6/25/23 13:00,64.481,17,64.481,18,64.139,11
502,6/25/23 13:15,65.509,23,65.509,24,64.481,10
503,6/25/23 13:30,65.851,30,65.851,34,65.68,20
504,6/25/23 13:45,66.022,31,65.851,36,64.139,15
505,6/25/23 14:00,66.193,32,66.022,36,63.968,12
506,6/25/23 14:15,64.652,25,64.481,29,63.968,8
507,6/25/23 14:30,64.31,24,64.31,27,63.968,6
508,6/25/23 14:45,64.652,18,64.652,20,63.968,4
509,6/25/23 15:00,64.31,11,64.139,12,63.968,5
510,6/25/23 15:15,64.31,15,64.139,17,63.968,7
511,6/25/23 15:30,64.31,12,64.139,14,63.968,5
512,6/25/23 15:45,64.31,12,64.139,14,63.968,4
513,6/25/23 16:00,64.481,13,64.31,17,63.968,3
514,6/25/23 16:15,64.481,11,64.481,15,64.139,4
515,6/25/23 16:30,64.481,10,64.481,13,64.31,4
516,6/25/23 16:45,64.825,9,64.652,13,64.139,3
517,6/25/23 17:00,64.996,9,64.825,13,63.797,4
518,6/25/23 17:15,65.167,7,64.996,10,64.481,4
519,6/25/23 17:30,65.338,6,65.167,8,64.481,2
520,6/25/23 17:45,64.996,4,64.825,6,64.481,2
521,6/25/23 18:00,64.996,3,64.996,4,64.31,1
522,6/25/23 18:15,65.167,3,65.167,4,64.139,0
523,6/25/23 18:30,65.338,2,65.167,3,64.139,0
524,6/25/23 18:45,65.167,1,64.996,1,64.652,0
525,6/25/23 19:00,65.509,0,65.509,1,64.825,0
526,6/25/23 19:15,65.509,0,65.509,1,65.167,0
527,6/25/23 19:30,65.68,0,65.509,0,64.825,0
528,6/25/23 19:45,65.68,0,65.68,0,64.825,0
529,6/25/23 20:00,66.022,0,66.022,0,64.652,0
530,6/25/23 20:15,65.68,0,65.68,0,64.31,0
531,6/25/23 20:30,64.996,0,64.825,0,64.481,0
532,6/25/23 20:45,64.652,0,64.652,0,63.968,0
533,6/25/23 21:00,64.652,0,64.481,0,63.968,0
534,6/25/23 21:15,64.139,0,64.139,0,63.968,0
535,6/25/23 21:30,64.139,0,64.139,0,64.481,0
536,6/25/23 21:45,64.139,0,64.139,0,64.481,0
537,6/25/23 22:00,64.31,0,64.31,0,64.31,0
538,6/25/23 22:15,64.31,0,64.31,0,64.139,0
539,6/25/23 22:30,64.481,0,64.31,0,64.139,0
540,6/25/23 22:45,64.31,0,64.31,0,63.968,0
541,6/25/23 23:00,64.31,0,64.31,0,63.968,0
542,6/25/23 23:15,64.31,0,64.31,0,63.797,0
543,6/25/23 23:30,64.481,0,64.481,0,63.797,0
544,6/25/23 23:45,65.509,0,65.338,0,64.652,0
545,6/26/23 0:00,65.851,0,65.851,0,64.139,0
546,6/26/23 0:15,65.338,0,65.167,0,63.968,0
547,6/26/23 0:30,64.481,0,64.31,0,64.31,0
548,6/26/23 0:45,64.825,0,64.652,0,64.481,0
549,6/26/23 1:00,64.652,0,64.652,0,64.481,0
550,6/26/23 1:15,64.652,0,64.652,0,64.481,0
551,6/26/23 1:30,64.652,0,64.652,0,64.481,0
552,6/26/23 1:45,64.825,0,64.652,0,64.652,0
553,6/26/23 2:00,64.825,0,64.652,0,64.652,0
554,6/26/23 2:15,64.825,0,64.825,0,64.652,0
555,6/26/23 2:30,64.825,0,64.825,0,64.481,0
556,6/26/23 2:45,64.652,0,64.652,0,64.481,0
557,6/26/23 3:00,64.481,0,64.31,0,64.139,0
558,6/26/23 3:15,64.481,0,64.31,0,64.31,0
559,6/26/23 3:30,64.481,0,64.481,0,64.139,0
560,6/26/23 3:45,64.31,0,64.31,0,63.968,0
561,6/26/23 4:00,64.31,0,64.139,0,63.968,0
562,6/26/23 4:15,64.481,0,64.31,0,63.968,0
563,6/26/23 4:30,64.481,0,64.31,0,64.139,0
564,6/26/23 4:45,64.481,0,64.481,0,63.626,0
565,6/26/23 5:00,64.481,0,64.481,0,63.455,0
566,6/26/23 5:15,64.652,0,64.481,0,63.455,0
567,6/26/23 5:30,64.996,0,64.996,0,64.652,0
568,6/26/23 5:45,65.167,0,64.996,0,64.825,0
569,6/26/23 6:00,65.167,0,64.996,0,63.455,0
570,6/26/23 6:15,64.996,0,64.996,0,63.455,0
571,6/26/23 6:30,65.167,0,64.996,0,63.455,0
572,6/26/23 6:45,64.996,0,64.825,0,64.481,0
573,6/26/23 7:00,65.167,3,64.996,2,64.996,0
574,6/26/23 7:15,65.167,4,64.996,3,64.825,1
575,6/26/23 7:30,65.338,1,65.338,0,65.338,0
576,6/26/23 7:45,65.68,6,65.509,4,65.509,3
577,6/26/23 8:00,65.851,5,65.68,4,65.167,1
578,6/26/23 8:15,65.509,4,65.167,3,64.139,0
579,6/26/23 8:30,64.825,2,64.652,1,63.797,0
580,6/26/23 8:45,64.139,2,64.139,2,63.968,1
581,6/26/23 9:00,64.139,2,63.968,2,63.968,0
582,6/26/23 9:15,63.968,4,63.968,3,63.968,1
583,6/26/23 9:30,64.139,5,63.968,4,63.968,1
584,6/26/23 9:45,64.139,5,64.139,4,63.968,2
585,6/26/23 10:00,64.139,4,64.139,4,63.968,1
586,6/26/23 10:15,64.31,7,64.139,6,63.797,2
587,6/26/23 10:30,64.481,5,64.31,4,63.968,2
588,6/26/23 10:45,64.652,3,64.481,3,64.139,1
589,6/26/23 11:00,64.481,3,64.31,2,64.139,1
590,6/26/23 11:15,64.996,5,64.825,4,64.139,2
591,6/26/23 11:30,64.996,19,64.825,15,64.31,7
592,6/26/23 11:45,65.167,10,64.996,7,63.797,2
593,6/26/23 12:00,64.652,21,64.481,16,64.481,13
594,6/26/23 12:15,64.652,14,64.481,10,64.481,9
595,6/26/23 12:30,64.652,24,64.652,17,64.481,16
596,6/26/23 12:45,64.652,17,64.481,13,63.626,9
597,6/26/23 13:00,64.652,26,64.652,16,63.626,5
598,6/26/23 13:15,64.825,26,64.652,17,63.797,6
599,6/26/23 13:30,64.825,29,64.481,18,63.797,5
600,6/26/23 13:45,64.481,23,64.31,15,63.797,6
601,6/26/23 14:00,64.139,12,63.968,7,63.797,7
602,6/26/23 14:15,64.139,15,63.968,10,64.139,12
603,6/26/23 14:30,66.193,14,66.022,9,65.338,10
604,6/26/23 14:45,65.509,8,65.338,5,65.68,15
605,6/26/23 15:00,65.338,12,65.167,8,65.68,22
606,6/26/23 15:15,65.338,6,65.338,4,65.509,9
607,6/26/23 15:30,65.509,8,65.338,5,65.167,12
608,6/26/23 15:45,65.509,4,65.509,2,64.825,5
609,6/26/23 16:00,65.167,2,64.996,1,64.139,1
610,6/26/23 16:15,64.825,2,64.825,2,63.797,0
611,6/26/23 16:30,63.797,2,63.797,2,63.455,0
612,6/26/23 16:45,64.139,2,63.968,1,63.626,0
613,6/26/23 17:00,64.825,1,64.825,0,63.968,0
614,6/26/23 17:15,64.996,1,64.996,1,64.139,0
615,6/26/23 17:30,65.338,3,65.167,2,64.31,0
616,6/26/23 17:45,65.851,1,65.68,1,64.31,0
617,6/26/23 18:00,65.509,1,65.338,1,64.31,0
618,6/26/23 18:15,64.825,1,64.825,1,64.139,0
619,6/26/23 18:30,64.481,0,64.31,0,63.968,0
620,6/26/23 18:45,64.31,0,64.139,0,64.139,0
621,6/26/23 19:00,64.31,0,64.139,0,63.968,0
622,6/26/23 19:15,64.825,0,64.652,0,64.139,0
623,6/26/23 19:30,65.338,0,65.167,0,64.31,0
624,6/26/23 19:45,65.509,0,65.338,0,63.968,0
625,6/26/23 20:00,64.996,0,64.996,0,64.31,0
626,6/26/23 20:15,65.68,0,65.509,0,64.31,0
627,6/26/23 20:30,66.022,0,65.851,0,64.31,0
628,6/26/23 20:45,64.652,0,64.481,0,63.797,0
629,6/26/23 21:00,64.31,0,64.31,0,63.626,0
630,6/26/23 21:15,63.968,0,63.968,0,63.797,0
631,6/26/23 21:30,63.968,0,63.968,0,63.968,0
632,6/26/23 21:45,63.968,0,63.968,0,63.968,0
633,6/26/23 22:00,63.968,0,63.968,0,63.968,0
634,6/26/23 22:15,64.139,0,63.968,0,63.797,0
635,6/26/23 22:30,64.31,0,64.31,0,63.797,0
636,6/26/23 22:45,64.825,0,64.652,0,63.968,0
637,6/26/23 23:00,65.167,0,64.996,0,64.139,0
638,6/26/23 23:15,65.509,0,65.338,0,64.481,0
639,6/26/23 23:30,65.851,0,65.68,0,64.652,0
640,6/26/23 23:45,66.022,0,66.022,0,64.139,0
641,6/27/23 0:00,65.68,0,65.509,0,64.825,0
642,6/27/23 0:15,66.022,0,65.851,0,65.338,0
643,6/27/23 0:30,66.193,0,66.193,0,65.509,0
644,6/27/23 0:45,65.68,0,65.509,0,65.68,0
645,6/27/23 1:00,65.68,0,65.509,0,65.68,0
646,6/27/23 1:15,65.68,0,65.509,0,64.996,0
647,6/27/23 1:30,65.68,0,65.509,0,66.022,0
648,6/27/23 1:45,65.851,0,65.68,0,66.193,0
649,6/27/23 2:00,66.022,0,66.022,0,65.68,0
650,6/27/23 2:15,66.366,0,66.366,0,66.022,0
651,6/27/23 2:30,66.366,0,66.366,0,66.022,0
652,6/27/23 2:45,66.366,0,66.193,0,66.193,0
653,6/27/23 3:00,66.193,0,66.193,0,66.193,0
654,6/27/23 3:15,66.193,0,66.022,0,66.708,0
655,6/27/23 3:30,66.193,0,66.193,0,66.537,0
656,6/27/23 3:45,66.193,0,66.193,0,63.626,0
657,6/27/23 4:00,64.139,0,63.968,0,63.626,0
658,6/27/23 4:15,64.31,0,63.968,0,65.338,0
659,6/27/23 4:30,66.193,0,66.193,0,65.338,0
660,6/27/23 4:45,66.022,0,65.851,0,65.509,0
661,6/27/23 5:00,66.193,0,65.851,0,64.31,0
662,6/27/23 5:15,65.338,0,65.338,0,64.652,0
663,6/27/23 5:30,64.996,0,64.996,0,64.481,0
664,6/27/23 5:45,64.996,0,64.825,0,64.31,0
665,6/27/23 6:00,64.652,0,64.652,0,63.968,0
666,6/27/23 6:15,64.481,0,64.31,0,64.139,0
667,6/27/23 6:30,64.825,0,64.652,0,64.31,0
668,6/27/23 6:45,64.996,0,64.825,0,64.481,0
669,6/27/23 7:00,65.68,0,65.68,0,63.968,0
670,6/27/23 7:15,65.509,1,65.338,2,64.139,0
671,6/27/23 7:30,64.996,0,64.825,0,64.31,0
672,6/27/23 7:45,65.509,0,65.338,1,64.481,0
673,6/27/23 8:00,65.509,1,65.509,2,63.626,0
674,6/27/23 8:15,65.851,1,65.68,2,63.797,0
675,6/27/23 8:30,64.139,0,63.968,1,64.481,0
676,6/27/23 8:45,64.825,3,64.481,3,63.455,1
677,6/27/23 9:00,65.338,1,65.167,2,65.509,2
678,6/27/23 9:15,65.68,0,65.68,0,65.851,1
679,6/27/23 9:30,66.022,0,65.851,0,65.68,0
680,6/27/23 9:45,65.851,0,65.68,0,63.968,0
681,6/27/23 10:00,64.31,0,64.31,0,64.481,0
682,6/27/23 10:15,64.31,0,64.31,0,65.167,0
683,6/27/23 10:30,65.509,0,65.338,0,66.022,1
684,6/27/23 10:45,66.366,0,66.193,0,66.708,2
685,6/27/23 11:00,66.366,0,66.366,0,66.879,3
686,6/27/23 11:15,66.193,0,66.193,0,66.708,6
687,6/27/23 11:30,66.366,6,66.193,6,65.68,13
688,6/27/23 11:45,66.366,2,66.366,2,66.537,4
689,6/27/23 12:00,66.537,2,66.366,2,64.139,2
690,6/27/23 12:15,66.537,0,66.537,0,66.022,0
691,6/27/23 12:30,66.537,0,66.537,0,64.652,2
692,6/27/23 12:45,66.708,0,66.708,0,66.193,5
693,6/27/23 13:00,66.708,3,66.708,2,66.708,16
694,6/27/23 13:15,66.708,2,66.537,2,66.879,9
695,6/27/23 13:30,66.879,1,66.708,0,67.05,7
696,6/27/23 13:45,66.708,4,66.708,3,66.366,8
697,6/27/23 14:00,67.221,4,67.05,2,65.68,15
698,6/27/23 14:15,67.05,4,66.879,4,65.68,12
699,6/27/23 14:30,66.879,3,66.879,2,65.509,9
700,6/27/23 14:45,66.708,0,66.537,0,65.68,2
701,6/27/23 15:00,66.879,5,66.879,2,66.366,4
702,6/27/23 15:15,67.221,3,67.05,2,67.05,2
703,6/27/23 15:30,67.392,5,67.221,4,66.366,2
704,6/27/23 15:45,67.05,0,67.05,0,67.392,5
705,6/27/23 16:00,67.221,0,67.221,0,67.392,4
706,6/27/23 16:15,67.392,0,67.392,0,67.564,6
707,6/27/23 16:30,67.392,2,67.392,1,67.735,8
708,6/27/23 16:45,67.564,0,67.392,0,66.708,2
709,6/27/23 17:00,67.564,3,67.564,1,65.167,0
710,6/27/23 17:15,67.564,2,67.392,2,65.167,0
711,6/27/23 17:30,67.564,3,67.564,1,65.851,0
712,6/27/23 17:45,67.906,0,67.735,0,66.193,0
713,6/27/23 18:00,67.735,0,67.735,0,66.022,0
714,6/27/23 18:15,66.879,0,66.879,0,65.851,0
715,6/27/23 18:30,66.193,0,66.193,0,65.338,0
716,6/27/23 18:45,65.851,0,65.68,0,65.338,0
717,6/27/23 19:00,65.68,0,65.68,0,65.167,0
718,6/27/23 19:15,65.68,0,65.68,0,64.825,0
719,6/27/23 19:30,65.509,0,65.509,0,65.167,0
720,6/27/23 19:45,65.68,0,65.509,0,65.68,0
721,6/27/23 20:00,65.509,0,65.509,0,65.851,0
722,6/27/23 20:15,65.851,0,65.68,0,66.022,0
723,6/27/23 20:30,65.851,0,65.68,0,64.825,0
724,6/27/23 20:45,66.022,0,65.851,0,64.481,0
725,6/27/23 21:00,64.996,0,64.825,0,64.652,0
726,6/27/23 21:15,65.509,0,65.338,0,64.31,0
727,6/27/23 21:30,65.68,0,65.68,0,64.481,0
728,6/27/23 21:45,65.68,0,65.509,0,64.31,0
729,6/27/23 22:00,65.338,0,65.167,0,65.167,0
730,6/27/23 22:15,65.509,0,65.338,0,64.996,0
