,datetime,temp.a,light.a,temp.b,light.b,temp.c,light.c
731,6/27/23 22:30,65.509,0,65.509,0,65.851,0
732,6/27/23 22:45,65.338,0,65.338,0,66.022,0
733,6/27/23 23:00,65.68,0,65.68,0,66.193,0
734,6/27/23 23:15,66.193,0,66.022,0,65.509,0
735,6/27/23 23:30,66.193,0,66.193,0,66.022,0
736,6/27/23 23:45,66.366,0,66.193,0,65.338,0
737,6/28/23 0:00,66.022,0,66.022,0,65.338,0
738,6/28/23 0:15,66.022,0,66.022,0,65.851,0
739,6/28/23 0:30,66.193,0,66.022,0,66.708,0
740,6/28/23 0:45,66.193,0,66.022,0,66.708,0
741,6/28/23 1:00,66.193,0,66.193,0,66.708,0
742,6/28/23 1:15,66.366,0,66.193,0,66.366,0
743,6/28/23 1:30,66.537,0,66.366,0,66.708,0
744,6/28/23 1:45,66.537,0,66.537,0,66.022,0
745,6/28/23 2:00,66.537,0,66.537,0,66.366,0
746,6/28/23 2:15,66.537,0,66.537,0,66.193,0
747,6/28/23 2:30,66.708,0,66.537,0,66.366,0
748,6/28/23 2:45,66.708,0,66.708,0,66.537,0
749,6/28/23 3:00,66.708,0,66.537,0,66.193,0
750,6/28/23 3:15,66.708,0,66.537,0,66.537,0
751,6/28/23 3:30,66.708,0,66.708,0,66.879,0
752,6/28/23 3:45,66.879,0,66.879,0,67.05,0
753,6/28/23 4:00,67.05,0,66.879,0,64.139,0
754,6/28/23 4:15,66.879,0,66.879,0,64.139,0
755,6/28/23 4:30,66.366,0,65.851,0,64.31,0
756,6/28/23 4:45,67.05,0,66.879,0,66.022,0
757,6/28/23 5:00,67.05,0,66.879,0,66.879,0
758,6/28/23 5:15,67.05,0,67.05,0,64.996,0
759,6/28/23 5:30,67.05,0,67.05,0,64.652,0
760,6/28/23 5:45,67.05,0,67.05,0,64.31,0
761,6/28/23 6:00,67.05,0,67.05,0,64.139,0
762,6/28/23 6:15,66.879,0,66.708,0,63.968,0
763,6/28/23 6:30,66.366,0,66.193,0,64.139,0
764,6/28/23 6:45,66.537,0,66.366,0,63.797,0
765,6/28/23 7:00,65.68,0,65.509,0,64.996,0
766,6/28/23 7:15,66.193,1,66.193,0,65.338,0
767,6/28/23 7:30,66.022,2,66.022,1,65.68,0
768,6/28/23 7:45,65.68,5,65.68,2,65.338,0
769,6/28/23 8:00,65.68,6,65.68,3,64.825,0
770,6/28/23 8:15,65.338,6,65.167,2,64.996,1
771,6/28/23 8:30,65.68,9,65.509,4,64.481,0
772,6/28/23 8:45,65.68,9,65.68,3,64.139,0
773,6/28/23 9:00,64.652,3,64.481,1,64.652,0
774,6/28/23 9:15,64.652,9,64.652,4,64.825,0
775,6/28/23 9:30,65.338,15,65.167,7,64.139,0
776,6/28/23 9:45,64.825,7,64.825,3,64.825,1
777,6/28/23 10:00,64.996,13,64.996,7,65.509,1
778,6/28/23 10:15,65.509,17,65.338,7,64.996,0
779,6/28/23 10:30,65.851,25,65.68,12,64.652,0
780,6/28/23 10:45,65.338,7,65.338,4,64.481,0
781,6/28/23 11:00,65.167,6,64.996,3,64.825,1
782,6/28/23 11:15,64.825,8,64.825,4,65.338,3
783,6/28/23 11:30,64.825,9,64.652,5,65.851,3
784,6/28/23 11:45,64.996,3,64.825,1,65.851,0
785,6/28/23 12:00,66.022,14,65.851,7,65.851,1
786,6/28/23 12:15,65.851,18,65.851,9,65.167,2
787,6/28/23 12:30,65.851,78,65.851,38,65.509,15
788,6/28/23 12:45,66.193,57,66.022,28,65.68,12
789,6/28/23 13:00,66.193,57,66.193,29,65.509,15
790,6/28/23 13:15,66.193,25,66.022,12,64.139,5
791,6/28/23 13:30,66.022,14,65.851,7,65.851,4
792,6/28/23 13:45,66.366,30,66.366,16,66.879,9
793,6/28/23 14:00,66.537,20,66.537,11,67.05,7
794,6/28/23 14:15,66.708,15,66.708,8,67.05,6
795,6/28/23 14:30,66.879,17,66.879,9,67.392,6
796,6/28/23 14:45,67.05,16,66.879,9,67.392,6
797,6/28/23 15:00,67.05,15,67.05,8,67.735,8
798,6/28/23 15:15,67.221,13,67.221,7,67.735,6
799,6/28/23 15:30,67.392,14,67.392,7,67.564,6
800,6/28/23 15:45,67.392,34,67.392,20,67.564,15
801,6/28/23 16:00,67.564,26,67.564,15,67.564,9
802,6/28/23 16:15,67.564,17,67.564,10,67.564,7
803,6/28/23 16:30,67.735,15,67.735,8,64.652,1
804,6/28/23 16:45,65.509,10,65.338,5,64.481,1
805,6/28/23 17:00,66.366,13,66.022,7,64.481,1
806,6/28/23 17:15,66.366,5,66.366,2,64.996,0
807,6/28/23 17:30,67.05,3,66.708,1,65.68,0
808,6/28/23 17:45,67.392,4,67.221,2,65.851,0
809,6/28/23 18:00,66.708,3,66.537,1,65.167,0
810,6/28/23 18:15,67.05,2,66.879,0,65.338,0
811,6/28/23 18:30,67.221,3,66.879,1,64.996,0
812,6/28/23 18:45,65.338,1,65.338,0,64.481,0
813,6/28/23 19:00,65.68,0,65.338,0,64.31,0
814,6/28/23 19:15,66.193,1,66.022,0,64.825,0
815,6/28/23 19:30,66.708,1,66.537,0,65.851,0
816,6/28/23 19:45,66.708,1,66.708,0,66.022,0
817,6/28/23 20:00,66.537,0,66.537,0,65.167,0
818,6/28/23 20:15,66.193,0,66.022,0,65.509,0
819,6/28/23 20:30,65.851,0,65.851,0,65.851,0
820,6/28/23 20:45,66.022,0,65.851,0,65.167,0
821,6/28/23 21:00,66.193,0,66.193,0,66.022,0
822,6/28/23 21:15,66.537,0,66.366,0,66.193,0
823,6/28/23 21:30,66.537,0,66.537,0,66.022,0
824,6/28/23 21:45,66.708,0,66.708,0,66.193,0
825,6/28/23 22:00,66.537,0,66.537,0,65.851,0
826,6/28/23 22:15,66.708,0,66.537,0,65.509,0
827,6/28/23 22:30,66.537,0,66.366,0,65.509,0
828,6/28/23 22:45,66.193,0,66.193,0,65.509,0
829,6/28/23 23:00,66.366,0,66.193,0,64.996,0
830,6/28/23 23:15,66.022,0,65.851,0,65.167,0
831,6/28/23 23:30,65.509,0,65.338,0,65.509,0
832,6/28/23 23:45,65.68,0,65.509,0,65.338,0
833,6/29/23 0:00,65.68,0,65.68,0,64.825,0
834,6/29/23 0:15,65.167,0,64.996,0,64.652,0
835,6/29/23 0:30,64.996,0,64.825,0,64.825,0
836,6/29/23 0:45,65.338,0,65.167,0,66.366,0
837,6/29/23 1:00,65.68,0,65.68,0,66.537,0
838,6/29/23 1:15,66.366,0,66.193,0,66.537,0
839,6/29/23 1:30,66.193,0,66.022,0,66.537,0
840,6/29/23 1:45,66.537,0,66.537,0,66.708,0
841,6/29/23 2:00,66.879,0,66.708,0,66.708,0
842,6/29/23 2:15,66.879,0,66.879,0,66.537,0
843,6/29/23 2:30,67.05,0,66.879,0,66.537,0
844,6/29/23 2:45,66.708,0,66.537,0,66.537,0
845,6/29/23 3:00,66.708,0,66.537,0,66.366,0
846,6/29/23 3:15,66.708,0,66.708,0,66.537,0
847,6/29/23 3:30,66.708,0,66.708,0,66.537,0
848,6/29/23 3:45,66.708,0,66.708,0,66.537,0
849,6/29/23 4:00,66.708,0,66.537,0,64.652,0
850,6/29/23 4:15,65.851,0,65.509,0,64.652,0
851,6/29/23 4:30,64.996,0,64.825,0,64.652,0
852,6/29/23 4:45,65.509,0,65.338,0,64.996,0
853,6/29/23 5:00,66.193,0,66.022,0,65.338,0
854,6/29/23 5:15,66.366,0,66.193,0,65.167,0
855,6/29/23 5:30,66.366,0,66.366,0,65.851,0
856,6/29/23 5:45,66.537,0,66.366,0,66.193,0
857,6/29/23 6:00,66.537,1,66.366,0,65.509,0
858,6/29/23 6:15,66.537,3,66.537,0,64.996,0
859,6/29/23 6:30,66.537,4,66.537,0,64.996,0
860,6/29/23 6:45,65.68,4,65.509,1,64.652,0
861,6/29/23 7:00,65.68,7,65.509,2,64.996,0
862,6/29/23 7:15,65.68,13,65.509,4,65.509,1
863,6/29/23 7:30,65.851,12,65.68,3,64.31,0
864,6/29/23 7:45,66.193,12,66.022,3,65.338,1
865,6/29/23 8:00,66.022,23,65.851,8,65.509,4
866,6/29/23 8:15,66.193,23,66.193,7,65.68,3
867,6/29/23 8:30,66.022,15,65.851,4,64.825,1
868,6/29/23 8:45,65.338,23,65.167,7,64.825,2
869,6/29/23 9:00,65.68,28,65.338,9,65.167,3
870,6/29/23 9:15,65.338,41,65.167,12,65.851,5
871,6/29/23 9:30,65.851,51,65.68,16,66.022,6
872,6/29/23 9:45,66.537,59,66.366,19,66.193,7
873,6/29/23 10:00,66.708,72,66.537,22,66.366,8
874,6/29/23 10:15,66.879,76,66.708,24,66.366,9
875,6/29/23 10:30,66.708,73,66.708,23,65.851,5
876,6/29/23 10:45,66.879,70,66.537,24,65.167,4
877,6/29/23 11:00,65.851,63,65.68,22,65.338,5
878,6/29/23 11:15,65.68,59,65.509,21,65.167,4
879,6/29/23 11:30,65.509,51,65.509,19,65.167,4
880,6/29/23 11:45,65.509,54,65.338,21,65.338,6
881,6/29/23 12:00,65.509,58,65.338,20,65.509,8
882,6/29/23 12:15,65.509,75,65.509,26,65.68,8
883,6/29/23 12:30,65.68,85,65.509,30,65.851,12
884,6/29/23 12:45,66.022,87,65.851,31,66.022,12
885,6/29/23 13:00,66.879,101,66.708,38,66.366,12
886,6/29/23 13:15,67.392,93,67.221,35,66.366,12
887,6/29/23 13:30,67.392,92,67.392,35,65.509,11
888,6/29/23 13:45,67.564,88,67.392,35,65.509,6
889,6/29/23 14:00,66.879,62,66.708,25,66.193,8
890,6/29/23 14:15,66.022,60,65.851,23,67.735,22
891,6/29/23 14:30,67.221,91,67.221,33,68.077,21
892,6/29/23 14:45,67.221,74,67.05,29,67.221,13
893,6/29/23 15:00,67.221,57,67.05,23,67.906,16
894,6/29/23 15:15,67.392,57,67.392,24,68.077,20
895,6/29/23 15:30,67.564,47,67.564,19,68.077,20
896,6/29/23 15:45,67.906,58,67.735,26,68.592,22
897,6/29/23 16:00,67.906,47,67.906,20,68.763,18
898,6/29/23 16:15,68.077,45,67.906,20,68.592,13
899,6/29/23 16:30,68.248,43,68.248,18,68.421,9
900,6/29/23 16:45,68.592,40,68.421,16,68.421,9
901,6/29/23 17:00,68.592,34,68.592,13,68.421,6
902,6/29/23 17:15,67.735,16,67.564,6,64.652,1
903,6/29/23 17:30,64.996,11,64.825,4,64.31,1
904,6/29/23 17:45,64.996,15,64.825,5,64.139,2
905,6/29/23 18:00,67.05,14,66.879,5,66.708,2
906,6/29/23 18:15,67.906,13,67.735,5,64.652,1
907,6/29/23 18:30,66.879,10,66.708,4,64.996,0
908,6/29/23 18:45,67.05,8,66.879,3,65.509,0
909,6/29/23 19:00,66.193,3,66.193,0,65.338,0
910,6/29/23 19:15,65.68,1,65.68,0,65.338,0
911,6/29/23 19:30,65.68,1,65.509,0,65.338,0
912,6/29/23 19:45,65.851,1,65.68,0,66.022,0
913,6/29/23 20:00,66.022,0,65.851,0,64.652,0
914,6/29/23 20:15,66.708,0,66.537,0,66.193,0
915,6/29/23 20:30,66.708,0,66.537,0,66.193,0
916,6/29/23 20:45,66.537,0,66.366,0,64.996,0
917,6/29/23 21:00,66.879,0,66.537,0,64.996,0
918,6/29/23 21:15,66.366,0,66.022,0,64.996,0
919,6/29/23 21:30,66.708,0,66.537,0,66.537,0
920,6/29/23 21:45,67.05,0,67.05,0,66.366,0
921,6/29/23 22:00,67.221,0,67.05,0,66.537,0
922,6/29/23 22:15,67.221,0,67.05,0,66.879,0
923,6/29/23 22:30,67.221,0,67.05,0,66.879,0
924,6/29/23 22:45,67.221,0,67.05,0,66.879,0
925,6/29/23 23:00,67.221,0,67.221,0,66.879,0
926,6/29/23 23:15,67.221,0,67.221,0,66.537,0
927,6/29/23 23:30,67.392,0,67.221,0,65.68,0
928,6/29/23 23:45,67.221,0,67.221,0,66.022,0
929,6/30/23 0:00,67.221,0,67.221,0,66.366,0
930,6/30/23 0:15,67.221,0,67.05,0,65.338,0
931,6/30/23 0:30,67.221,0,67.221,0,64.825,0
932,6/30/23 0:45,65.68,0,65.509,0,64.996,0
933,6/30/23 1:00,65.167,0,65.167,0,64.996,0
934,6/30/23 1:15,65.167,0,64.996,0,64.996,0
935,6/30/23 1:30,65.167,0,65.167,0,65.338,0
936,6/30/23 1:45,67.05,0,67.05,0,65.68,0
937,6/30/23 2:00,67.221,0,67.221,0,65.68,0
938,6/30/23 2:15,67.392,0,67.392,0,65.338,0
939,6/30/23 2:30,67.392,0,67.221,0,65.68,0
940,6/30/23 2:45,67.392,0,67.392,0,67.221,0
941,6/30/23 3:00,67.564,0,67.392,0,66.708,0
942,6/30/23 3:15,67.564,0,67.564,0,67.221,0
943,6/30/23 3:30,67.564,0,67.392,0,67.221,0
944,6/30/23 3:45,67.392,0,67.392,0,67.221,0
945,6/30/23 4:00,67.392,0,67.392,0,67.564,0
946,6/30/23 4:15,67.392,0,67.392,0,66.879,0
947,6/30/23 4:30,67.392,0,67.392,0,64.652,0
948,6/30/23 4:45,67.392,0,67.392,0,67.05,0
949,6/30/23 5:00,67.392,0,67.221,0,66.879,0
950,6/30/23 5:15,67.392,0,67.392,0,67.564,0
951,6/30/23 5:30,67.564,0,67.392,0,67.564,0
952,6/30/23 5:45,67.735,0,67.564,0,64.652,0
953,6/30/23 6:00,66.022,1,65.68,0,64.139,0
954,6/30/23 6:15,66.022,1,65.851,0,65.167,0
955,6/30/23 6:30,66.366,3,66.366,1,64.825,0
956,6/30/23 6:45,64.825,4,64.652,1,63.968,0
957,6/30/23 7:00,66.193,6,66.022,2,64.481,1
958,6/30/23 7:15,66.708,9,66.708,3,65.167,1
959,6/30/23 7:30,65.851,10,65.851,4,65.167,1
960,6/30/23 7:45,66.022,13,66.022,5,65.509,1
961,6/30/23 8:00,65.509,11,65.509,4,64.996,2
962,6/30/23 8:15,65.509,20,65.509,8,64.652,2
963,6/30/23 8:30,64.825,16,64.652,6,64.481,3
964,6/30/23 8:45,65.851,28,65.68,11,66.366,5
965,6/30/23 9:00,66.193,30,66.022,11,65.509,2
966,6/30/23 9:15,66.022,25,65.851,9,64.31,4
967,6/30/23 9:30,66.022,38,65.851,15,66.366,6
968,6/30/23 9:45,66.708,56,66.537,15,64.825,5
969,6/30/23 10:00,66.708,65,66.708,18,66.193,8
970,6/30/23 10:15,66.879,76,66.708,22,66.708,9
971,6/30/23 10:30,67.05,87,66.879,24,66.879,10
972,6/30/23 10:45,67.05,92,67.05,26,66.879,11
973,6/30/23 11:00,67.221,97,67.221,27,67.05,15
974,6/30/23 11:15,67.392,73,67.392,23,67.05,13
975,6/30/23 11:30,67.564,160,67.564,51,65.509,11
976,6/30/23 11:45,66.193,128,66.022,45,65.338,13
977,6/30/23 12:00,65.851,109,65.68,37,65.509,14
978,6/30/23 12:15,65.68,120,65.68,40,65.338,8
979,6/30/23 12:30,65.851,99,65.68,35,65.167,7
980,6/30/23 12:45,65.509,75,65.338,28,64.825,5
981,6/30/23 13:00,65.167,73,65.167,31,64.996,9
982,6/30/23 13:15,65.167,81,64.996,35,65.68,14
983,6/30/23 13:30,65.338,87,65.167,41,66.022,19
984,6/30/23 13:45,65.338,109,65.338,46,66.022,17
985,6/30/23 14:00,66.366,123,66.366,51,66.193,19
986,6/30/23 14:15,66.708,104,66.537,43,67.906,15
987,6/30/23 14:30,67.735,107,67.735,43,67.906,15
988,6/30/23 14:45,67.906,114,67.906,44,67.906,20
989,6/30/23 15:00,68.248,102,68.077,40,68.421,18
990,6/30/23 15:15,68.248,100,68.248,40,68.421,27
991,6/30/23 15:30,68.248,83,68.248,34,68.934,23
992,6/30/23 15:45,68.763,81,68.763,35,68.763,25
993,6/30/23 16:00,68.421,61,68.248,25,66.708,15
994,6/30/23 16:15,68.248,52,68.077,22,66.879,10
995,6/30/23 16:30,67.392,42,67.221,18,67.392,8
996,6/30/23 16:45,67.221,41,67.221,17,67.392,9
997,6/30/23 17:00,67.392,25,67.392,10,68.248,5
998,6/30/23 17:15,67.735,30,67.735,13,66.537,4
999,6/30/23 17:30,68.077,30,67.906,12,68.592,7
1000,6/30/23 17:45,68.248,29,68.248,13,68.592,6
1001,6/30/23 18:00,68.592,21,68.421,9,66.022,1
1002,6/30/23 18:15,66.708,15,66.708,6,64.652,3
1003,6/30/23 18:30,65.851,11,65.68,4,64.652,0
1004,6/30/23 18:45,67.05,9,67.05,3,64.825,0
1005,6/30/23 19:00,66.366,5,66.193,2,64.139,0
1006,6/30/23 19:15,64.31,2,64.139,0,63.626,0
1007,6/30/23 19:30,66.366,1,66.193,0,64.825,0
1008,6/30/23 19:45,66.879,0,66.879,0,65.338,0
1009,6/30/23 20:00,66.366,0,66.193,0,65.509,0
1010,6/30/23 20:15,65.851,0,65.68,0,64.652,0
1011,6/30/23 20:30,65.509,0,65.338,0,65.509,0
1012,6/30/23 20:45,65.851,0,65.68,0,66.708,0
1013,6/30/23 21:00,67.05,0,66.708,0,64.652,0
1014,6/30/23 21:15,66.193,0,66.193,0,64.996,0
1015,6/30/23 21:30,65.851,0,65.68,0,64.996,0
1016,6/30/23 21:45,65.338,0,65.338,0,65.167,0
1017,6/30/23 22:00,66.022,0,65.851,0,66.366,0
1018,6/30/23 22:15,66.537,0,66.366,0,66.537,0
1019,6/30/23 22:30,67.05,0,67.05,0,67.05,0
1020,6/30/23 22:45,67.221,0,67.05,0,67.05,0
1021,6/30/23 23:00,67.221,0,67.221,0,66.708,0
1022,6/30/23 23:15,67.564,0,67.392,0,67.392,0
1023,6/30/23 23:30,67.392,0,67.392,0,67.392,0
1024,6/30/23 23:45,67.564,0,67.564,0,66.022,0
1025,7/1/23 0:00,67.564,0,67.564,0,66.193,0
1026,7/1/23 0:15,67.564,0,67.564,0,67.221,0
1027,7/1/23 0:30,67.221,0,67.221,0,67.221,0
1028,7/1/23 0:45,67.564,0,67.392,0,67.221,0
1029,7/1/23 1:00,67.392,0,67.392,0,67.392,0
1030,7/1/23 1:15,67.564,0,67.564,0,65.167,0
1031,7/1/23 1:30,66.193,0,66.193,0,64.996,0
1032,7/1/23 1:45,65.338,0,65.167,0,64.825,0
1033,7/1/23 2:00,65.167,0,64.996,0,64.825,0
1034,7/1/23 2:15,64.996,0,64.996,0,64.481,0
1035,7/1/23 2:30,64.996,0,64.996,0,64.652,0
1036,7/1/23 2:45,64.996,0,64.996,0,65.167,0
1037,7/1/23 3:00,66.537,0,66.366,0,66.022,0
1038,7/1/23 3:15,66.879,0,66.708,0,66.022,0
1039,7/1/23 3:30,66.708,0,66.537,0,65.68,0
1040,7/1/23 3:45,66.708,0,66.708,0,65.338,0
1041,7/1/23 4:00,66.708,0,66.708,0,66.537,0
1042,7/1/23 4:15,65.851,0,65.68,0,67.05,0
1043,7/1/23 4:30,66.193,0,66.193,0,65.509,0
1044,7/1/23 4:45,66.537,0,66.537,0,66.193,0
1045,7/1/23 5:00,66.708,0,66.708,0,66.022,0
1046,7/1/23 5:15,66.537,0,66.366,0,66.022,0
1047,7/1/23 5:30,66.879,0,66.708,0,64.652,0
1048,7/1/23 5:45,67.05,0,66.879,0,66.879,0
1049,7/1/23 6:00,67.05,3,66.879,0,67.564,0
1050,7/1/23 6:15,67.221,5,67.221,1,67.564,0
1051,7/1/23 6:30,67.564,8,67.392,2,67.392,1
1052,7/1/23 6:45,67.221,9,67.05,3,67.392,2
1053,7/1/23 7:00,67.392,12,67.392,3,64.652,1
1054,7/1/23 7:15,66.193,13,66.022,4,64.31,2
1055,7/1/23 7:30,64.825,12,64.825,4,64.31,2
1056,7/1/23 7:45,65.851,19,65.509,6,65.338,2
1057,7/1/23 8:00,65.509,21,65.338,7,64.652,2
1058,7/1/23 8:15,65.509,23,65.338,8,64.652,3
1059,7/1/23 8:30,65.68,39,65.509,12,65.167,4
1060,7/1/23 8:45,66.193,44,66.022,13,65.851,3
1061,7/1/23 9:00,66.193,47,66.022,14,64.825,4
1062,7/1/23 9:15,65.167,50,64.996,14,64.481,4
1063,7/1/23 9:30,66.193,73,66.022,21,65.509,7
1064,7/1/23 9:45,66.537,79,66.366,22,65.509,5
1065,7/1/23 10:00,65.851,57,65.851,17,64.825,8
1066,7/1/23 10:15,65.851,89,65.851,25,65.509,9
1067,7/1/23 10:30,66.022,93,65.851,27,65.68,10
1068,7/1/23 10:45,66.537,114,66.366,32,66.537,12
1069,7/1/23 11:00,67.05,100,67.05,32,67.05,11
1070,7/1/23 11:15,67.735,96,67.564,31,67.392,10
1071,7/1/23 11:30,68.077,92,67.906,32,67.221,10
1072,7/1/23 11:45,68.592,106,68.592,38,67.05,9
1073,7/1/23 12:00,67.735,110,67.735,40,67.05,9
1074,7/1/23 12:15,68.077,100,67.906,34,67.392,9
1075,7/1/23 12:30,67.735,57,67.735,26,66.193,9
1076,7/1/23 12:45,66.708,74,66.708,30,66.366,9
1077,7/1/23 13:00,66.537,71,66.537,30,65.851,6
1078,7/1/23 13:15,66.537,59,66.366,25,65.509,4
1079,7/1/23 13:30,66.193,43,66.022,19,65.68,5
1080,7/1/23 13:45,65.851,41,65.851,19,66.022,6
1081,7/1/23 14:00,65.851,48,65.851,24,68.077,17
1082,7/1/23 14:15,66.366,57,66.193,28,67.735,12
1083,7/1/23 14:30,68.077,65,68.077,28,68.421,12
1084,7/1/23 14:45,68.934,66,68.763,31,68.077,11
1085,7/1/23 15:00,68.077,46,68.077,23,67.735,7
1086,7/1/23 15:15,68.421,51,68.248,24,68.763,16
1087,7/1/23 15:30,68.077,42,68.077,20,69.107,20
