,datetime,temp.a,light.a,temp.b,light.b,temp.c,light.c
1088,7/1/23 15:45,68.077,36,68.077,18,68.077,11
1089,7/1/23 16:00,68.248,32,68.248,16,68.592,15
1090,7/1/23 16:15,68.248,47,68.248,24,69.622,18
1091,7/1/23 16:30,68.421,41,68.248,20,69.622,18
1092,7/1/23 16:45,68.763,29,68.592,13,69.622,15
1093,7/1/23 17:00,68.763,29,68.592,15,69.793,14
1094,7/1/23 17:15,68.934,25,68.934,12,70.137,12
1095,7/1/23 17:30,69.449,23,69.278,11,70.137,9
1096,7/1/23 17:45,69.622,17,69.449,8,69.964,8
1097,7/1/23 18:00,69.449,12,69.278,5,69.964,6
1098,7/1/23 18:15,69.622,11,69.622,5,69.964,6
1099,7/1/23 18:30,69.622,9,69.622,5,69.278,4
1100,7/1/23 18:45,69.793,8,69.622,3,65.167,1
1101,7/1/23 19:00,66.022,4,65.851,2,65.338,0
1102,7/1/23 19:15,69.622,5,69.622,2,64.825,0
1103,7/1/23 19:30,66.879,2,66.708,1,64.825,0
1104,7/1/23 19:45,66.537,1,66.193,0,64.481,0
1105,7/1/23 20:00,67.221,0,66.879,0,66.022,0
1106,7/1/23 20:15,67.735,0,67.564,0,64.652,0
1107,7/1/23 20:30,66.022,0,65.68,0,64.652,0
1108,7/1/23 20:45,65.509,0,65.338,0,65.509,0
1109,7/1/23 21:00,66.708,0,66.537,0,65.338,0
1110,7/1/23 21:15,65.509,0,65.338,0,65.167,0
1111,7/1/23 21:30,65.851,0,65.68,0,66.537,0
1112,7/1/23 21:45,67.05,0,66.537,0,66.708,0
1113,7/1/23 22:00,68.421,0,68.421,0,65.167,0
1114,7/1/23 22:15,66.708,0,66.537,0,65.509,0
1115,7/1/23 22:30,66.193,0,66.022,0,65.851,0
1116,7/1/23 22:45,66.022,0,66.022,0,65.509,0
1117,7/1/23 23:00,66.366,0,66.193,0,66.022,0
1118,7/1/23 23:15,66.537,0,66.537,0,66.879,0
1119,7/1/23 23:30,67.05,0,66.879,0,67.564,0
1120,7/1/23 23:45,67.221,0,67.05,0,67.392,0
1121,7/2/23 0:00,67.735,0,67.735,0,67.221,0
1122,7/2/23 0:15,67.735,0,67.564,0,67.392,0
1123,7/2/23 0:30,67.564,0,67.564,0,67.735,0
1124,7/2/23 0:45,67.735,0,67.735,0,66.537,0
1125,7/2/23 1:00,67.564,0,67.392,0,66.879,0
1126,7/2/23 1:15,66.879,0,66.708,0,66.708,0
1127,7/2/23 1:30,66.879,0,66.879,0,67.221,0
1128,7/2/23 1:45,67.05,0,67.05,0,67.392,0
1129,7/2/23 2:00,67.05,0,67.05,0,65.338,0
1130,7/2/23 2:15,67.221,0,67.221,0,66.708,0
1131,7/2/23 2:30,67.221,0,67.05,0,65.68,0
1132,7/2/23 2:45,66.366,0,66.366,0,65.509,0
1133,7/2/23 3:00,65.851,0,65.68,0,65.338,0
1134,7/2/23 3:15,65.509,0,65.338,0,65.338,0
1135,7/2/23 3:30,65.68,0,65.68,0,65.167,0
1136,7/2/23 3:45,65.851,0,65.851,0,65.851,0
1137,7/2/23 4:00,67.221,0,67.221,0,65.68,0
1138,7/2/23 4:15,66.879,0,66.708,0,65.851,0
1139,7/2/23 4:30,66.366,0,66.366,0,66.022,0
1140,7/2/23 4:45,66.193,0,66.022,0,65.509,0
1141,7/2/23 5:00,67.221,0,67.05,0,66.022,0
1142,7/2/23 5:15,67.392,0,67.392,0,65.509,0
1143,7/2/23 5:30,66.879,0,66.708,0,65.338,0
1144,7/2/23 5:45,65.68,0,65.68,0,65.851,0
1145,7/2/23 6:00,66.022,0,65.851,0,65.509,0
1146,7/2/23 6:15,66.193,0,66.022,0,65.509,0
1147,7/2/23 6:30,66.022,0,66.022,0,65.167,0
1148,7/2/23 6:45,66.022,0,65.851,0,67.906,0
1149,7/2/23 7:00,66.022,1,65.851,1,68.077,1
1150,7/2/23 7:15,67.05,1,66.879,1,67.906,1
1151,7/2/23 7:30,67.564,3,67.392,3,67.906,2
1152,7/2/23 7:45,67.735,4,67.564,4,67.735,2
1153,7/2/23 8:00,67.735,8,67.735,8,65.167,1
1154,7/2/23 8:15,65.68,3,65.509,3,64.996,1
1155,7/2/23 8:30,64.996,2,64.996,3,64.825,1
1156,7/2/23 8:45,65.68,1,65.68,2,65.167,0
1157,7/2/23 9:00,66.193,4,66.193,5,64.139,0
1158,7/2/23 9:15,66.708,3,66.537,4,63.968,0
1159,7/2/23 9:30,65.851,3,65.509,3,63.797,0
1160,7/2/23 9:45,67.05,3,67.05,4,65.509,1
1161,7/2/23 10:00,67.05,4,67.05,5,65.338,2
1162,7/2/23 10:15,67.221,5,67.05,6,66.366,2
1163,7/2/23 10:30,67.221,5,67.05,6,64.996,0
1164,7/2/23 10:45,65.338,7,65.167,9,64.996,2
1165,7/2/23 11:00,65.509,8,65.338,9,65.509,4
1166,7/2/23 11:15,66.366,8,66.193,9,66.022,3
1167,7/2/23 11:30,66.879,10,66.708,12,66.879,5
1168,7/2/23 11:45,67.221,13,66.879,16,67.221,6
1169,7/2/23 12:00,67.221,23,67.05,29,67.221,9
1170,7/2/23 12:15,67.392,17,67.392,21,67.392,5
1171,7/2/23 12:30,67.906,21,67.735,27,67.564,8
1172,7/2/23 12:45,68.077,17,67.906,21,66.366,5
1173,7/2/23 13:00,68.248,20,68.077,26,66.022,5
1174,7/2/23 13:15,68.421,8,68.248,10,66.366,2
1175,7/2/23 13:30,67.906,11,67.906,15,66.366,5
1176,7/2/23 13:45,67.735,11,67.564,15,67.392,4
1177,7/2/23 14:00,67.564,3,67.564,5,67.392,0
1178,7/2/23 14:15,67.564,5,67.392,7,66.193,1
1179,7/2/23 14:30,66.708,0,66.537,1,66.366,0
1180,7/2/23 14:45,66.879,5,66.879,8,68.592,5
1181,7/2/23 15:00,67.05,4,67.05,7,69.107,5
1182,7/2/23 15:15,68.077,5,67.906,9,69.107,8
1183,7/2/23 15:30,68.763,6,69.107,12,69.449,10
1184,7/2/23 15:45,68.592,9,68.592,16,69.449,18
1185,7/2/23 16:00,68.934,8,68.934,15,69.278,13
1186,7/2/23 16:15,69.107,13,69.107,22,68.934,20
1187,7/2/23 16:30,69.278,10,69.278,17,68.248,13
1188,7/2/23 16:45,69.107,8,68.934,15,68.592,12
1189,7/2/23 17:00,68.592,6,68.421,12,68.934,11
1190,7/2/23 17:15,68.763,4,68.592,9,69.107,10
1191,7/2/23 17:30,69.449,5,69.449,12,69.622,8
1192,7/2/23 17:45,69.278,2,69.278,5,69.622,5
1193,7/2/23 18:00,69.278,2,69.278,5,69.964,4
1194,7/2/23 18:15,69.622,2,69.449,4,67.735,2
1195,7/2/23 18:30,68.763,0,68.763,1,69.107,0
1196,7/2/23 18:45,68.077,1,68.077,2,69.793,1
1197,7/2/23 19:00,69.793,1,69.622,2,68.934,1
1198,7/2/23 19:15,69.449,0,69.278,0,68.248,0
1199,7/2/23 19:30,68.763,0,68.763,0,69.449,0
1200,7/2/23 19:45,68.763,0,68.763,0,69.622,0
1201,7/2/23 20:00,69.278,0,69.278,0,69.622,0
1202,7/2/23 20:15,69.278,0,69.107,0,65.851,0
1203,7/2/23 20:30,68.934,0,68.763,0,65.68,0
1204,7/2/23 20:45,68.934,0,68.763,0,66.879,0
1205,7/2/23 21:00,69.449,0,68.934,0,67.392,0
1206,7/2/23 21:15,67.906,0,67.564,0,66.537,0
1207,7/2/23 21:30,68.763,0,68.592,0,68.421,0
1208,7/2/23 21:45,68.592,0,68.592,0,67.906,0
1209,7/2/23 22:00,68.421,0,68.248,0,66.193,0
1210,7/2/23 22:15,67.05,0,66.879,0,66.708,0
1211,7/2/23 22:30,67.735,0,67.564,0,66.537,0
1212,7/2/23 22:45,67.564,0,67.392,0,66.708,0
1213,7/2/23 23:00,67.564,0,67.564,0,66.708,0
1214,7/2/23 23:15,67.05,0,67.05,0,66.708,0
1215,7/2/23 23:30,67.05,0,66.879,0,66.879,0
1216,7/2/23 23:45,67.05,0,67.05,0,66.537,0
1217,7/3/23 0:00,67.05,0,66.879,0,66.366,0
1218,7/3/23 0:15,66.879,0,66.708,0,66.708,0
1219,7/3/23 0:30,67.05,0,66.879,0,66.366,0
1220,7/3/23 0:45,66.879,0,66.708,0,66.022,0
1221,7/3/23 1:00,66.879,0,66.708,0,66.537,0
1222,7/3/23 1:15,67.221,0,67.05,0,66.537,0
1223,7/3/23 1:30,67.564,0,67.392,0,67.221,0
1224,7/3/23 1:45,67.392,0,67.392,0,67.05,0
1225,7/3/23 2:00,67.392,0,67.392,0,66.537,0
1226,7/3/23 2:15,67.05,0,67.05,0,66.366,0
1227,7/3/23 2:30,67.05,0,66.879,0,66.022,0
1228,7/3/23 2:45,66.537,0,66.537,0,67.392,0
1229,7/3/23 3:00,66.708,0,66.537,0,66.879,0
1230,7/3/23 3:15,66.879,0,66.708,0,67.564,0
1231,7/3/23 3:30,67.221,0,67.221,0,67.564,0
1232,7/3/23 3:45,67.392,0,67.392,0,66.366,0
1233,7/3/23 4:00,67.564,0,67.564,0,66.193,0
1234,7/3/23 4:15,67.221,0,67.05,0,66.193,0
1235,7/3/23 4:30,66.879,0,66.708,0,67.564,0
1236,7/3/23 4:45,67.221,0,67.05,0,67.221,0
1237,7/3/23 5:00,67.735,0,67.564,0,66.708,0
1238,7/3/23 5:15,67.735,0,67.564,0,66.022,0
1239,7/3/23 5:30,67.735,0,67.564,0,65.338,0
1240,7/3/23 5:45,66.879,0,66.879,0,65.338,0
1241,7/3/23 6:00,66.366,0,66.366,0,65.509,0
1242,7/3/23 6:15,66.366,0,66.366,0,65.509,0
1243,7/3/23 6:30,66.366,0,66.366,0,64.996,0
1244,7/3/23 6:45,66.022,0,66.022,0,65.338,0
1245,7/3/23 7:00,66.022,0,65.851,0,65.338,0
1246,7/3/23 7:15,65.851,0,65.851,0,64.996,0
1247,7/3/23 7:30,65.851,0,65.851,0,64.825,0
1248,7/3/23 7:45,65.851,0,65.68,0,64.996,0
1249,7/3/23 8:00,65.68,0,65.509,0,65.851,0
1250,7/3/23 8:15,65.509,0,65.338,0,66.366,0
1251,7/3/23 8:30,65.68,0,65.68,2,67.221,2
1252,7/3/23 8:45,66.537,2,66.537,7,67.05,3
1253,7/3/23 9:00,66.879,3,66.708,8,67.05,4
1254,7/3/23 9:15,67.392,4,67.221,10,67.392,5
1255,7/3/23 9:30,67.564,7,67.564,16,66.193,4
1256,7/3/23 9:45,67.735,4,67.564,11,64.996,4
1257,7/3/23 10:00,67.05,4,66.879,11,64.652,3
1258,7/3/23 10:15,66.022,6,65.509,16,64.31,5
1259,7/3/23 10:30,64.996,19,64.825,12,65.167,6
1260,7/3/23 10:45,65.68,28,65.68,17,65.68,6
1261,7/3/23 11:00,65.68,30,65.509,19,65.509,8
1262,7/3/23 11:15,65.68,35,65.68,21,65.851,9
1263,7/3/23 11:30,67.564,21,67.392,15,67.05,5
1264,7/3/23 11:45,67.735,21,67.564,15,66.708,3
1265,7/3/23 12:00,67.05,55,66.879,36,66.366,9
1266,7/3/23 12:15,66.708,52,66.537,35,66.366,11
1267,7/3/23 12:30,66.537,16,66.366,12,66.366,4
1268,7/3/23 12:45,66.537,28,66.537,20,66.537,11
1269,7/3/23 13:00,67.221,64,67.221,45,66.708,10
1270,7/3/23 13:15,66.879,36,66.879,26,66.708,7
1271,7/3/23 13:30,67.221,37,67.05,31,66.193,5
1272,7/3/23 13:45,67.221,32,67.05,26,66.022,5
1273,7/3/23 14:00,66.708,24,66.537,19,66.366,4
1274,7/3/23 14:15,66.708,20,66.708,16,66.879,6
1275,7/3/23 14:30,66.879,14,66.879,11,67.05,1
1276,7/3/23 14:45,66.879,31,66.708,27,67.392,8
1277,7/3/23 15:00,67.392,26,67.221,23,68.421,5
1278,7/3/23 15:15,67.906,24,67.906,23,68.248,4
1279,7/3/23 15:30,68.934,16,68.763,15,66.366,1
1280,7/3/23 15:45,67.221,8,67.05,7,67.735,1
1281,7/3/23 16:00,67.564,12,67.564,12,68.248,3
1282,7/3/23 16:15,67.906,5,67.735,5,67.906,3
1283,7/3/23 16:30,67.735,10,67.735,14,67.392,5
1284,7/3/23 16:45,67.735,9,67.735,12,67.221,1
1285,7/3/23 17:00,67.735,2,67.564,4,65.68,1
1286,7/3/23 17:15,66.022,2,65.851,3,65.509,0
1287,7/3/23 17:30,65.851,1,65.68,2,65.68,0
1288,7/3/23 17:45,65.851,3,65.851,5,65.338,0
1289,7/3/23 18:00,65.851,2,65.68,3,65.68,0
1290,7/3/23 18:15,65.851,1,65.68,2,65.68,0
1291,7/3/23 18:30,65.851,1,65.68,2,65.851,0
1292,7/3/23 18:45,65.851,1,65.68,2,65.851,0
1293,7/3/23 19:00,66.022,0,65.851,0,65.68,0
1294,7/3/23 19:15,66.022,0,65.851,0,65.68,0
1295,7/3/23 19:30,66.022,0,66.022,0,65.851,0
1296,7/3/23 19:45,66.022,0,66.022,0,65.851,0
1297,7/3/23 20:00,66.022,0,66.022,0,65.851,0
1298,7/3/23 20:15,66.022,0,66.022,0,65.68,0
1299,7/3/23 20:30,66.193,0,66.022,0,65.851,0
1300,7/3/23 20:45,66.193,0,66.022,0,65.851,0
1301,7/3/23 21:00,66.193,0,66.022,0,66.537,0
1302,7/3/23 21:15,66.879,0,66.708,0,67.221,0
1303,7/3/23 21:30,67.564,0,67.564,0,66.537,0
1304,7/3/23 21:45,67.735,0,67.735,0,66.537,0
1305,7/3/23 22:00,66.537,0,66.537,0,65.851,0
1306,7/3/23 22:15,66.366,0,66.193,0,64.996,0
1307,7/3/23 22:30,65.68,0,65.509,0,65.167,0
1308,7/3/23 22:45,65.167,0,64.996,0,64.652,0
1309,7/3/23 23:00,65.167,0,64.996,0,65.338,0
1310,7/3/23 23:15,65.338,0,65.338,0,65.338,0
1311,7/3/23 23:30,65.509,0,65.338,0,66.366,0
1312,7/3/23 23:45,65.68,0,65.68,0,66.708,0
1313,7/4/23 0:00,66.537,0,66.193,0,66.708,0
1314,7/4/23 0:15,67.05,0,66.879,0,66.366,0
1315,7/4/23 0:30,67.05,0,66.879,0,66.366,0
1316,7/4/23 0:45,66.708,0,66.537,0,66.022,0
1317,7/4/23 1:00,66.366,0,66.366,0,66.022,0
1318,7/4/23 1:15,66.366,0,66.366,0,66.708,0
1319,7/4/23 1:30,66.879,0,66.879,0,66.879,0
1320,7/4/23 1:45,67.05,0,67.05,0,66.879,0
1321,7/4/23 2:00,67.392,0,67.221,0,66.879,0
1322,7/4/23 2:15,67.392,0,67.221,0,66.708,0
1323,7/4/23 2:30,67.221,0,67.221,0,66.537,0
1324,7/4/23 2:45,67.221,0,67.05,0,66.537,0
1325,7/4/23 3:00,67.221,0,67.05,0,66.537,0
1326,7/4/23 3:15,66.879,0,66.708,0,66.537,0
1327,7/4/23 3:30,66.879,0,66.879,0,67.221,0
1328,7/4/23 3:45,66.879,0,66.708,0,67.05,0
1329,7/4/23 4:00,67.392,0,67.221,0,67.564,0
1330,7/4/23 4:15,67.906,0,67.735,0,67.564,0
1331,7/4/23 4:30,67.906,0,67.906,0,67.564,0
1332,7/4/23 4:45,67.735,0,67.735,0,67.392,0
1333,7/4/23 5:00,67.735,0,67.735,0,67.05,0
1334,7/4/23 5:15,67.564,0,67.392,0,67.564,0
1335,7/4/23 5:30,67.906,0,67.735,0,66.193,0
1336,7/4/23 5:45,67.906,0,67.735,0,66.193,0
1337,7/4/23 6:00,67.392,0,67.392,0,66.537,0
1338,7/4/23 6:15,67.221,0,67.05,0,66.708,0
1339,7/4/23 6:30,66.879,0,66.879,0,66.537,0
1340,7/4/23 6:45,67.05,0,66.879,0,67.05,0
1341,7/4/23 7:00,67.05,0,66.879,0,68.421,0
1342,7/4/23 7:15,67.392,0,67.392,0,68.077,0
1343,7/4/23 7:30,67.906,1,67.906,1,68.248,0
1344,7/4/23 7:45,68.077,0,67.906,0,68.421,0
1345,7/4/23 8:00,68.248,0,68.077,1,68.592,1
1346,7/4/23 8:15,68.248,2,68.248,3,68.592,4
1347,7/4/23 8:30,68.421,1,68.248,2,68.592,4
1348,7/4/23 8:45,68.421,4,68.421,6,68.934,10
1349,7/4/23 9:00,68.421,5,68.421,7,69.107,9
1350,7/4/23 9:15,68.592,4,68.421,7,69.107,9
1351,7/4/23 9:30,68.592,4,68.592,7,68.763,8
1352,7/4/23 9:45,68.592,0,68.592,0,68.592,1
1353,7/4/23 10:00,66.879,0,66.708,0,65.509,0
1354,7/4/23 10:15,67.392,0,67.392,1,66.879,0
1355,7/4/23 10:30,67.392,0,67.221,1,65.338,0
1356,7/4/23 10:45,65.338,1,65.167,2,64.652,0
1357,7/4/23 11:00,65.167,3,64.996,5,65.68,1
1358,7/4/23 11:15,65.851,6,65.68,8,66.193,1
1359,7/4/23 11:30,66.366,35,66.193,45,66.537,15
1360,7/4/23 11:45,66.879,6,66.708,9,67.906,3
1361,7/4/23 12:00,67.392,25,67.221,35,67.392,10
1362,7/4/23 12:15,68.248,21,68.077,30,66.537,6
1363,7/4/23 12:30,67.906,21,67.906,33,66.708,8
1364,7/4/23 12:45,67.05,30,67.05,45,67.05,11
1365,7/4/23 13:00,67.221,37,67.221,60,66.537,13
1366,7/4/23 13:15,67.221,30,67.05,49,66.708,9
1367,7/4/23 13:30,67.392,40,67.221,68,67.05,13
1368,7/4/23 13:45,68.077,39,67.735,68,67.906,10
1369,7/4/23 14:00,68.592,16,68.421,27,67.05,4
1370,7/4/23 14:15,68.592,20,68.421,32,67.906,9
1371,7/4/23 14:30,69.107,16,69.107,26,66.879,4
1372,7/4/23 14:45,69.622,23,69.449,40,66.879,6
1373,7/4/23 15:00,67.392,11,67.221,22,66.708,2
1374,7/4/23 15:15,67.906,8,67.564,14,67.906,2
1375,7/4/23 15:30,68.592,1,68.421,3,68.421,0
1376,7/4/23 15:45,68.934,3,68.763,6,68.421,1
1377,7/4/23 16:00,68.934,3,68.934,5,67.735,0
1378,7/4/23 16:15,68.934,0,68.934,0,67.564,0
1379,7/4/23 16:30,68.077,0,67.906,0,67.05,0
1380,7/4/23 16:45,67.564,0,67.392,0,67.392,0
1381,7/4/23 17:00,67.735,0,67.564,0,67.735,0
1382,7/4/23 17:15,68.248,0,68.077,0,68.077,0
1383,7/4/23 17:30,68.248,0,68.077,0,68.077,0
1384,7/4/23 17:45,68.248,0,68.077,1,68.077,0
1385,7/4/23 18:00,68.248,0,68.077,1,68.248,0
1386,7/4/23 18:15,68.248,0,68.248,0,68.421,0
1387,7/4/23 18:30,68.248,0,68.248,0,65.851,0
1388,7/4/23 18:45,68.248,0,68.248,0,65.509,0
1389,7/4/23 19:00,68.421,0,68.248,0,65.338,0
1390,7/4/23 19:15,67.221,0,67.05,0,66.537,0
1391,7/4/23 19:30,68.421,0,68.248,0,66.022,0
1392,7/4/23 19:45,66.879,0,66.708,0,65.851,0
1393,7/4/23 20:00,66.879,0,66.708,0,66.193,0
1394,7/4/23 20:15,67.564,0,67.564,0,68.077,0
1395,7/4/23 20:30,67.735,0,67.564,0,69.449,0
1396,7/4/23 20:45,68.421,0,68.248,0,68.763,0
1397,7/4/23 21:00,68.592,0,68.592,0,68.763,0
1398,7/4/23 21:15,68.934,0,68.763,0,69.449,0
1399,7/4/23 21:30,68.934,0,68.934,0,69.622,0
1400,7/4/23 21:45,69.107,0,68.934,0,69.622,0
1401,7/4/23 22:00,69.449,0,69.278,0,69.449,0
1402,7/4/23 22:15,68.248,0,67.735,0,65.851,0
1403,7/4/23 22:30,66.879,0,66.708,0,66.193,0
1404,7/4/23 22:45,67.05,0,67.05,0,65.509,0
1405,7/4/23 23:00,65.68,0,65.68,0,65.509,0
1406,7/4/23 23:15,66.193,0,66.022,0,65.851,0
1407,7/4/23 23:30,66.193,0,66.022,0,66.022,0
1408,7/4/23 23:45,66.537,0,66.537,0,66.708,0
1409,7/5/23 0:00,67.906,0,67.735,0,65.851,0
1410,7/5/23 0:15,68.421,0,68.421,0,67.221,0
1411,7/5/23 0:30,68.421,0,68.421,0,66.879,0
1412,7/5/23 0:45,67.392,0,67.221,0,66.537,0
1413,7/5/23 1:00,66.879,0,66.879,0,66.537,0
1414,7/5/23 1:15,66.879,0,66.708,0,66.879,0
1415,7/5/23 1:30,66.879,0,66.708,0,67.05,0
1416,7/5/23 1:45,68.248,0,67.392,0,68.077,0
1417,7/5/23 2:00,68.248,0,67.906,0,67.906,0
1418,7/5/23 2:15,68.934,0,68.763,0,68.421,0
1419,7/5/23 2:30,69.107,0,69.107,0,67.392,0
1420,7/5/23 2:45,69.107,0,69.107,0,67.564,0
1421,7/5/23 3:00,68.248,0,68.077,0,66.879,0
1422,7/5/23 3:15,67.735,0,67.564,0,67.906,0
1423,7/5/23 3:30,67.564,0,67.564,0,67.735,0
1424,7/5/23 3:45,68.077,0,68.077,0,67.735,0
1425,7/5/23 4:00,68.592,0,68.421,0,67.392,0
1426,7/5/23 4:15,68.592,0,68.421,0,68.248,0
1427,7/5/23 4:30,68.934,0,68.763,0,68.592,0
1428,7/5/23 4:45,69.107,0,68.934,0,68.077,0
1429,7/5/23 5:00,68.934,0,68.934,0,68.592,0
1430,7/5/23 5:15,68.934,0,68.934,0,67.564,0
1431,7/5/23 5:30,68.934,0,68.934,0,67.735,0
1432,7/5/23 5:45,68.248,0,68.077,0,67.564,0
1433,7/5/23 6:00,68.248,0,68.248,0,68.248,0
1434,7/5/23 6:15,68.421,0,68.421,0,66.879,0
1435,7/5/23 6:30,68.248,0,68.077,0,67.05,0
1436,7/5/23 6:45,67.906,0,67.735,0,67.05,0
1437,7/5/23 7:00,68.763,0,68.421,1,66.537,0
1438,7/5/23 7:15,67.735,0,67.564,1,65.851,0
1439,7/5/23 7:30,66.708,0,66.708,0,66.022,0
1440,7/5/23 7:45,66.708,0,66.537,1,66.366,0
1441,7/5/23 8:00,66.708,0,66.708,0,66.366,0
1442,7/5/23 8:15,66.708,0,66.708,1,66.537,0
1443,7/5/23 8:30,66.708,0,66.708,1,67.221,0
1444,7/5/23 8:45,66.879,1,66.879,4,68.592,1
1445,7/5/23 9:00,67.735,3,67.564,6,65.509,0
1446,7/5/23 9:15,67.05,5,66.879,11,65.509,0
1447,7/5/23 9:30,66.708,1,66.537,4,68.934,2
1448,7/5/23 9:45,67.906,7,67.906,13,69.449,10