#,Date-Time (EST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1,11/09/2023 14:11:22,13.77,607.68
2,11/09/2023 14:11:32,13.85,459.04
3,11/09/2023 14:11:42,13.94,726.40
4,11/09/2023 14:11:52,14.03,817.28
5,11/09/2023 14:12:02,14.11,760.64
6,11/09/2023 14:12:12,14.15,759.68
7,11/09/2023 14:12:22,14.28,701.12
8,11/09/2023 14:12:32,14.33,659.20
9,11/09/2023 14:12:42,14.41,617.60
10,11/09/2023 14:12:52,14.50,101.32
11,11/09/2023 14:13:02,14.58,97.92
12,11/09/2023 14:13:12,14.67,90.96
13,11/09/2023 14:13:22,14.67,96.20
14,11/09/2023 14:13:32,14.71,91.80
15,11/09/2023 14:13:42,14.75,80.72
16,11/09/2023 14:13:52,14.84,76.44
17,11/09/2023 14:14:02,14.88,69.50
18,11/09/2023 14:14:12,14.93,79.86
19,11/09/2023 14:14:22,14.93,82.40
20,11/09/2023 14:14:32,15.01,48.90
21,11/09/2023 14:14:42,15.06,90.12
22,11/09/2023 14:14:52,15.06,90.12
23,11/09/2023 14:15:02,15.10,107.28
24,11/09/2023 14:15:12,15.14,110.72
25,11/09/2023 14:15:22,15.14,115.08
26,11/09/2023 14:15:32,15.27,118.52
27,11/09/2023 14:15:42,15.27,94.48
28,11/09/2023 14:15:52,15.27,121.08
29,11/09/2023 14:16:02,15.36,124.48
30,11/09/2023 14:16:12,15.40,105.60
31,11/09/2023 14:16:22,15.40,119.36
32,11/09/2023 14:16:32,15.44,128.76
33,11/09/2023 14:16:42,15.53,127.92
34,11/09/2023 14:16:52,15.48,139.96
35,11/09/2023 14:17:02,15.57,134.76
36,11/09/2023 14:17:12,15.61,128.76
37,11/09/2023 14:17:22,15.70,127.04
38,11/09/2023 14:17:32,15.70,124.48
39,11/09/2023 14:17:42,15.70,126.20
40,11/09/2023 14:17:52,15.78,99.60
41,11/09/2023 14:18:02,15.78,148.52
42,11/09/2023 14:18:12,15.83,108.16
43,11/09/2023 14:18:22,15.87,113.28
44,11/09/2023 14:18:32,15.87,113.28
45,11/09/2023 14:18:42,15.91,117.64
46,11/09/2023 14:18:52,15.96,94.48
47,11/09/2023 14:19:02,15.96,100.48
48,11/09/2023 14:19:12,16.00,60.92
49,11/09/2023 14:19:22,16.00,383.04
50,11/09/2023 14:19:32,16.04,636.80
51,11/09/2023 14:19:42,16.08,5190.40
52,11/09/2023 14:19:52,16.04,4881.92
53,11/09/2023 14:20:02,16.00,5340.16
54,11/09/2023 14:20:12,15.87,5376.00
55,11/09/2023 14:20:22,15.78,4435.20
56,11/09/2023 14:20:32,15.70,5463.04
57,11/09/2023 14:20:42,15.48,5954.56
58,11/09/2023 14:20:52,15.36,5992.96
59,11/09/2023 14:21:02,15.27,6141.44
60,11/09/2023 14:21:12,15.10,6087.68
61,11/09/2023 14:21:22,14.97,6200.32
62,11/09/2023 14:21:32,14.80,6231.04
63,11/09/2023 14:21:42,14.63,6246.40
64,11/09/2023 14:21:52,14.54,6261.76
65,11/09/2023 14:22:02,14.37,6202.88
66,11/09/2023 14:22:12,14.24,6108.16
67,11/09/2023 14:22:22,14.03,5944.32
68,11/09/2023 14:22:32,13.94,5736.96
69,11/09/2023 14:22:42,13.81,5624.32
70,11/09/2023 14:22:52,13.64,5260.80
71,11/09/2023 14:23:02,13.51,5437.44
72,11/09/2023 14:23:12,13.38,5322.24
73,11/09/2023 14:23:22,13.30,5253.12
74,11/09/2023 14:23:32,13.12,5114.88
75,11/09/2023 14:23:42,13.00,4988.16
76,11/09/2023 14:23:52,12.87,4773.12
77,11/09/2023 14:24:02,12.74,4619.52
78,11/09/2023 14:24:12,12.65,4291.84
79,11/09/2023 14:24:22,12.52,4294.40
80,11/09/2023 14:24:32,12.40,4208.64
81,11/09/2023 14:24:42,12.27,4198.40
82,11/09/2023 14:24:52,12.14,4171.52
83,11/09/2023 14:25:02,12.10,4055.04
84,11/09/2023 14:25:12,12.01,4106.24
85,11/09/2023 14:25:22,11.84,4024.32
86,11/09/2023 14:25:32,11.79,3950.08
87,11/09/2023 14:25:42,11.71,3962.88
88,11/09/2023 14:25:52,11.58,3887.36
89,11/09/2023 14:26:02,11.49,1471.36
90,11/09/2023 14:26:12,11.37,668.80
91,11/09/2023 14:26:22,11.28,896.96
92,11/09/2023 14:26:32,11.19,913.92
93,11/09/2023 14:26:42,11.11,1090.88
94,11/09/2023 14:26:52,11.02,1176.96
95,11/09/2023 14:27:02,10.98,927.68
96,11/09/2023 14:27:12,10.89,916.48
97,11/09/2023 14:27:22,10.77,1141.12
98,11/09/2023 14:27:32,10.68,1041.92
99,11/09/2023 14:27:42,10.68,1260.80
100,11/09/2023 14:27:52,10.55,1047.04
101,11/09/2023 14:28:02,10.46,1051.52
102,11/09/2023 14:28:12,10.42,498.88
103,11/09/2023 14:28:22,10.38,305.36
104,11/09/2023 14:28:32,10.29,1356.16
105,11/09/2023 14:28:42,10.29,1467.52
106,11/09/2023 14:28:52,10.21,2104.32
107,11/09/2023 14:29:02,10.12,2333.44
108,11/09/2023 14:29:12,10.12,1560.32
109,11/09/2023 14:29:22,10.04,576.48
110,11/09/2023 14:29:32,9.99,936.64
111,11/09/2023 14:29:42,9.91,2524.80
112,11/09/2023 14:29:52,9.91,2711.04
113,11/09/2023 14:30:02,9.86,2162.56
114,11/09/2023 14:30:12,9.82,2353.92
115,11/09/2023 14:30:22,9.91,399.36
116,11/09/2023 14:30:32,10.29,398.40
117,11/09/2023 14:30:42,10.64,318.40
118,11/09/2023 14:30:52,10.89,611.20
119,11/09/2023 14:31:02,11.19,443.68
120,11/09/2023 14:31:12,11.41,578.72
121,11/09/2023 14:31:22,11.58,1263.36
122,11/09/2023 14:31:32,11.75,692.80
123,11/09/2023 14:31:42,11.92,598.40
124,11/09/2023 14:31:52,12.05,366.56
125,11/09/2023 14:32:02,12.18,325.44
126,11/09/2023 14:32:12,12.27,290.16
127,11/09/2023 14:32:22,12.35,369.12
128,11/09/2023 14:32:32,12.48,110.72
129,11/09/2023 14:32:42,12.57,533.76
130,11/09/2023 14:32:52,12.65,792.96
131,11/09/2023 14:33:02,12.65,552.16
132,11/09/2023 14:33:12,12.74,326.32
133,11/09/2023 14:33:22,12.78,433.44
134,11/09/2023 14:33:32,12.87,145.08
135,11/09/2023 14:33:42,12.91,166.40
136,11/09/2023 14:33:52,12.91,140.72
137,11/09/2023 14:34:02,13.00,268.00
138,11/09/2023 14:34:12,13.04,508.16
139,11/09/2023 14:34:22,13.08,377.76
140,11/09/2023 14:34:32,13.08,178.48
141,11/09/2023 14:34:42,13.12,50.18
142,11/09/2023 14:34:52,13.17,51.88
143,11/09/2023 14:35:02,13.21,57.02
144,11/09/2023 14:35:12,13.30,148.32
145,11/09/2023 14:35:22,13.34,70.68
146,11/09/2023 14:35:32,13.51,75.00
147,11/09/2023 14:35:42,13.64,42.82
148,11/09/2023 14:35:52,13.68,37.69
149,11/09/2023 14:36:02,13.77,30.43
150,11/09/2023 14:36:12,13.85,32.14
151,11/09/2023 14:36:22,13.98,28.67
152,11/09/2023 14:36:32,14.03,27.84
153,11/09/2023 14:36:42,14.07,35.98
154,11/09/2023 14:36:52,14.11,19.70
155,11/09/2023 14:37:02,14.15,18.39
156,11/09/2023 14:37:12,14.24,14.97
157,11/09/2023 14:37:22,14.33,15.40
158,11/09/2023 14:37:32,14.33,13.26
159,11/09/2023 14:37:42,14.33,14.12
160,11/09/2023 14:37:52,14.37,14.33
161,11/09/2023 14:38:02,14.45,15.83
162,11/09/2023 14:38:12,14.45,13.05
163,11/09/2023 14:38:22,14.50,10.06
164,11/09/2023 14:38:32,14.50,7.68
165,11/09/2023 14:38:42,14.54,7.47
166,11/09/2023 14:38:52,14.54,8.35
167,11/09/2023 14:39:02,14.58,4.27
168,11/09/2023 14:39:12,14.58,10.91
169,11/09/2023 14:39:22,14.63,6.19
170,11/09/2023 14:39:32,14.67,4.69
171,11/09/2023 14:39:42,14.67,40.25
172,11/09/2023 14:39:52,14.67,27.17
173,11/09/2023 14:40:02,14.75,33.42
174,11/09/2023 14:40:12,14.71,28.03
175,11/09/2023 14:40:22,14.75,35.13
176,11/09/2023 14:40:32,14.75,38.97
177,11/09/2023 14:40:42,14.71,46.66
178,11/09/2023 14:40:52,14.75,41.96
179,11/09/2023 14:41:02,14.80,43.24
180,11/09/2023 14:41:12,14.75,48.42
181,11/09/2023 14:41:22,14.80,35.55
182,11/09/2023 14:41:32,14.80,30.80
183,11/09/2023 14:41:42,14.80,12.62
184,11/09/2023 14:41:52,14.80,7.92
185,11/09/2023 14:42:02,14.84,30.37
186,11/09/2023 14:42:12,14.84,29.95
187,11/09/2023 14:42:22,14.80,29.09
188,11/09/2023 14:42:32,14.84,26.96
189,11/09/2023 14:42:42,14.88,28.03
190,11/09/2023 14:42:52,14.84,28.03
191,11/09/2023 14:43:02,14.88,17.11
192,11/09/2023 14:43:12,14.84,24.40
193,11/09/2023 14:43:22,14.88,21.62
194,11/09/2023 14:43:32,14.88,19.24
195,11/09/2023 14:43:42,14.88,24.82
196,11/09/2023 14:43:52,14.84,26.32
197,11/09/2023 14:44:02,14.88,26.32
198,11/09/2023 14:44:12,14.84,26.32
199,11/09/2023 14:44:22,14.88,25.68
200,11/09/2023 14:44:32,14.88,25.25
201,11/09/2023 14:44:42,14.88,22.47
202,11/09/2023 14:44:52,14.88,21.83
203,11/09/2023 14:45:02,14.88,3.63
204,11/09/2023 14:45:12,14.84,13.48
205,11/09/2023 14:45:22,14.88,15.18
206,11/09/2023 14:45:32,14.88,25.04
207,11/09/2023 14:45:42,14.88,39.40
208,11/09/2023 14:45:52,14.93,29.09
209,11/09/2023 14:46:02,14.88,38.54
210,11/09/2023 14:46:12,14.88,56.10
211,11/09/2023 14:46:22,14.88,84.76
212,11/09/2023 14:46:32,14.88,88.28
213,11/09/2023 14:46:42,14.88,89.16
214,11/09/2023 14:46:52,14.88,90.00
215,11/09/2023 14:47:02,14.88,93.40
216,11/09/2023 14:47:12,14.88,84.76
217,11/09/2023 14:47:22,14.88,95.12
218,11/09/2023 14:47:32,14.93,94.28
219,11/09/2023 14:47:42,14.88,97.68
220,11/09/2023 14:47:52,14.84,95.96
221,11/09/2023 14:48:02,14.88,97.68
222,11/09/2023 14:48:12,14.84,102.80
223,11/09/2023 14:48:22,14.88,96.84
224,11/09/2023 14:48:32,14.88,95.12
225,11/09/2023 14:48:42,14.88,91.72
226,11/09/2023 14:48:52,14.88,89.16
227,11/09/2023 14:49:02,14.88,99.40
228,11/09/2023 14:49:12,14.84,96.84
229,11/09/2023 14:49:22,14.88,96.84
230,11/09/2023 14:49:32,14.88,99.40
231,11/09/2023 14:49:42,14.88,88.28
232,11/09/2023 14:49:52,14.88,90.84
233,11/09/2023 14:50:02,14.88,81.36
234,11/09/2023 14:50:12,14.88,19.24
235,11/09/2023 14:50:22,14.84,20.55
236,11/09/2023 14:50:32,14.88,50.56
237,11/09/2023 14:50:42,14.84,50.56
238,11/09/2023 14:50:52,14.88,51.40
239,11/09/2023 14:51:02,14.88,48.84
240,11/09/2023 14:51:12,14.84,46.28
241,11/09/2023 14:51:22,14.88,38.54
242,11/09/2023 14:51:32,14.93,47.56
243,11/09/2023 14:51:42,14.88,46.66
244,11/09/2023 14:51:52,14.88,42.38
245,11/09/2023 14:52:02,14.88,37.69
246,11/09/2023 14:52:12,14.88,55.26
247,11/09/2023 14:52:22,14.93,58.24
248,11/09/2023 14:52:32,14.88,58.66
249,11/09/2023 14:52:42,14.84,60.80
250,11/09/2023 14:52:52,14.88,63.84
251,11/09/2023 14:53:02,14.88,1.92
252,11/09/2023 14:53:12,14.88,8.99
253,11/09/2023 14:53:22,14.84,15.83
254,11/09/2023 14:53:32,14.88,6.83
255,11/09/2023 14:53:42,14.88,9.21
256,11/09/2023 14:53:52,14.93,63.84
257,11/09/2023 14:54:02,14.88,63.84
258,11/09/2023 14:54:12,14.88,56.54
259,11/09/2023 14:54:22,14.84,50.12
260,11/09/2023 14:54:32,14.88,49.70
261,11/09/2023 14:54:42,14.88,52.26
262,11/09/2023 14:54:52,14.88,53.54
263,11/09/2023 14:55:02,14.88,49.70
264,11/09/2023 14:55:12,14.88,51.40
265,11/09/2023 14:55:22,14.88,17.32
266,11/09/2023 14:55:32,14.88,23.11
267,11/09/2023 14:55:42,14.88,24.18
268,11/09/2023 14:55:52,14.88,29.52
269,11/09/2023 14:56:02,14.84,18.84
270,11/09/2023 14:56:12,14.84,95.96
271,11/09/2023 14:56:22,14.80,98.56
272,11/09/2023 14:56:32,14.80,93.40
273,11/09/2023 14:56:42,14.80,93.40
274,11/09/2023 14:56:52,14.80,96.84
275,11/09/2023 14:57:02,14.80,87.44
276,11/09/2023 14:57:12,14.75,86.60
277,11/09/2023 14:57:22,14.80,86.60
278,11/09/2023 14:57:32,14.75,83.04
279,11/09/2023 14:57:42,14.75,80.50
280,11/09/2023 14:57:52,14.75,83.92
281,11/09/2023 14:58:02,14.75,71.54
282,11/09/2023 14:58:12,14.75,20.10
283,11/09/2023 14:58:22,14.75,62.14
284,11/09/2023 14:58:32,14.80,78.42
285,11/09/2023 14:58:42,14.75,84.00
286,11/09/2023 14:58:52,14.80,88.28
287,11/09/2023 14:59:02,14.80,93.40
288,11/09/2023 14:59:12,14.80,94.28
289,11/09/2023 14:59:22,14.75,101.12
290,11/09/2023 14:59:32,14.84,104.52
291,11/09/2023 14:59:42,14.80,106.24
292,11/09/2023 14:59:52,14.80,104.52
293,11/09/2023 15:00:02,14.84,105.36
294,11/09/2023 15:00:12,14.80,114.88
295,11/09/2023 15:00:22,14.80,114.76
296,11/09/2023 15:00:32,14.80,115.72
297,11/09/2023 15:00:42,14.80,114.76
298,11/09/2023 15:00:52,14.80,117.44
299,11/09/2023 15:01:02,14.80,115.64
300,11/09/2023 15:01:12,14.75,119.16
301,11/09/2023 15:01:22,14.80,117.44
302,11/09/2023 15:01:32,14.75,113.92
303,11/09/2023 15:01:42,14.75,112.20
304,11/09/2023 15:01:52,14.75,114.88
305,11/09/2023 15:02:02,14.75,109.64
306,11/09/2023 15:02:12,14.75,114.76
307,11/09/2023 15:02:22,14.71,107.08
308,11/09/2023 15:02:32,14.75,99.40
309,11/09/2023 15:02:42,14.71,91.72
310,11/09/2023 15:02:52,14.71,95.12
311,11/09/2023 15:03:02,14.67,55.26
312,11/09/2023 15:03:12,14.71,45.00
313,11/09/2023 15:03:22,14.67,64.28
314,11/09/2023 15:03:32,14.67,62.56
315,11/09/2023 15:03:42,14.67,58.66
316,11/09/2023 15:03:52,14.67,68.98
317,11/09/2023 15:04:02,14.63,63.84
318,11/09/2023 15:04:12,14.67,56.96
319,11/09/2023 15:04:22,14.67,64.28
320,11/09/2023 15:04:32,14.63,63.00
321,11/09/2023 15:04:42,14.67,23.11
322,11/09/2023 15:04:52,14.63,36.84
323,11/09/2023 15:05:02,14.63,26.77
324,11/09/2023 15:05:12,14.63,12.84
325,11/09/2023 15:05:22,14.67,55.26
326,11/09/2023 15:05:32,14.67,39.83
327,11/09/2023 15:05:42,14.67,53.54
328,11/09/2023 15:05:52,14.63,31.28
329,11/09/2023 15:06:02,14.67,26.98
330,11/09/2023 15:06:12,14.67,30.86
331,11/09/2023 15:06:22,14.67,23.11
332,11/09/2023 15:06:32,14.63,44.94
333,11/09/2023 15:06:42,14.63,30.86
334,11/09/2023 15:06:52,14.63,37.69
335,11/09/2023 15:07:02,14.67,47.56
336,11/09/2023 15:07:12,14.67,29.15
337,11/09/2023 15:07:22,14.67,34.27
338,11/09/2023 15:07:32,14.63,26.56
339,11/09/2023 15:07:42,14.67,2.34
340,11/09/2023 15:07:52,14.67,23.54
341,11/09/2023 15:08:02,14.63,53.12
342,11/09/2023 15:08:12,14.67,78.00
343,11/09/2023 15:08:22,14.63,70.26
344,11/09/2023 15:08:32,14.67,83.04
345,11/09/2023 15:08:42,14.63,83.16
346,11/09/2023 15:08:52,14.67,84.88
347,11/09/2023 15:09:02,14.67,77.94
348,11/09/2023 15:09:12,14.67,77.56
349,11/09/2023 15:09:22,14.63,82.20
350,11/09/2023 15:09:32,14.63,89.16
351,11/09/2023 15:09:42,14.67,89.16
352,11/09/2023 15:09:52,14.63,82.20
353,11/09/2023 15:10:02,14.63,82.20
354,11/09/2023 15:10:12,14.63,79.66
355,11/09/2023 15:10:22,14.63,58.72
356,11/09/2023 15:10:32,14.63,11.13
357,11/09/2023 15:10:42,14.58,14.33
358,11/09/2023 15:10:52,14.58,35.13
359,11/09/2023 15:11:02,14.58,31.71
360,11/09/2023 15:11:12,14.63,21.83
361,11/09/2023 15:11:22,14.58,20.98
362,11/09/2023 15:11:32,14.58,43.72
363,11/09/2023 15:11:42,14.58,43.30
364,11/09/2023 15:11:52,14.54,56.96
365,11/09/2023 15:12:02,14.54,68.12
366,11/09/2023 15:12:12,14.54,80.62
367,11/09/2023 15:12:22,14.50,114.04
368,11/09/2023 15:12:32,14.50,70.30
369,11/09/2023 15:12:42,14.45,108.04
370,11/09/2023 15:12:52,14.37,100.24
371,11/09/2023 15:13:02,14.41,64.28
372,11/09/2023 15:13:12,14.41,85.72
373,11/09/2023 15:13:22,14.37,25.92
374,11/09/2023 15:13:32,14.37,58.30
375,11/09/2023 15:13:42,14.37,34.91
376,11/09/2023 15:13:52,14.33,68.54
377,11/09/2023 15:14:02,14.37,72.02
378,11/09/2023 15:14:12,14.33,99.40
379,11/09/2023 15:14:22,14.33,90.00
380,11/09/2023 15:14:32,14.33,50.98
381,11/09/2023 15:14:42,14.28,63.84
382,11/09/2023 15:14:52,14.28,72.86
383,11/09/2023 15:15:02,14.28,69.02
384,11/09/2023 15:15:12,14.28,64.70
385,11/09/2023 15:15:22,14.28,148.32
386,11/09/2023 15:15:32,14.28,144.88
387,11/09/2023 15:15:42,14.24,230.80
388,11/09/2023 15:15:52,14.28,184.48
389,11/09/2023 15:16:02,14.24,90.12
390,11/09/2023 15:16:12,14.24,361.28
391,11/09/2023 15:16:22,14.20,509.92
392,11/09/2023 15:16:32,14.15,504.00
393,11/09/2023 15:16:42,14.20,566.72
394,11/09/2023 15:16:52,14.11,65.24
395,11/09/2023 15:17:02,14.15,206.08
396,11/09/2023 15:17:12,14.11,863.36
397,11/09/2023 15:17:22,14.11,673.92
398,11/09/2023 15:17:32,14.11,362.40
399,11/09/2023 15:17:42,14.11,592.32
400,11/09/2023 15:17:52,14.07,34.73
401,11/09/2023 15:18:02,14.03,410.40
402,11/09/2023 15:18:12,14.07,1347.84
403,11/09/2023 15:18:22,14.03,1203.52
404,11/09/2023 15:18:32,13.81,987.52
405,11/09/2023 15:18:42,13.60,449.28
406,11/09/2023 15:18:52,13.38,614.56
407,11/09/2023 15:19:02,13.17,307.68
408,11/09/2023 15:19:12,12.91,338.56
409,11/09/2023 15:19:22,12.65,587.68
410,11/09/2023 15:19:32,12.40,1840.00
411,11/09/2023 15:19:42,12.18,705.60
412,11/09/2023 15:19:52,11.97,959.04
413,11/09/2023 15:20:02,11.75,292.32
414,11/09/2023 15:20:12,11.67,1765.76
415,11/09/2023 15:20:22,11.49,1718.40
416,11/09/2023 15:20:32,11.32,2499.20
417,11/09/2023 15:20:42,11.24,2496.00
418,11/09/2023 15:20:52,11.11,2476.80
419,11/09/2023 15:21:02,10.98,2412.16
420,11/09/2023 15:21:12,10.94,1937.28
421,11/09/2023 15:21:22,10.81,2001.92
422,11/09/2023 15:21:32,10.77,1853.44
423,11/09/2023 15:21:42,10.64,2401.92
424,11/09/2023 15:21:52,10.59,2420.48
425,11/09/2023 15:22:02,10.51,2321.28
426,11/09/2023 15:22:12,10.42,2405.12
427,11/09/2023 15:22:22,10.38,2410.24
428,11/09/2023 15:22:32,10.25,2297.60
429,11/09/2023 15:22:42,10.21,2398.72
430,11/09/2023 15:22:52,10.16,1378.56
431,11/09/2023 15:23:02,10.04,368.48
432,11/09/2023 15:23:12,9.95,55.36
433,11/09/2023 15:23:22,9.95,54.94
434,11/09/2023 15:23:32,9.91,54.94
435,11/09/2023 15:23:42,9.86,54.88
436,11/09/2023 15:23:52,9.95,49.38
437,11/09/2023 15:24:02,9.95,35.66
438,11/09/2023 15:24:12,9.95,73.88
439,11/09/2023 15:24:22,9.95,38.60
440,11/09/2023 15:24:32,9.99,37.32
441,11/09/2023 15:24:42,9.99,37.32
442,11/09/2023 15:24:52,10.04,37.32
443,11/09/2023 15:25:02,10.12,39.45
444,11/09/2023 15:25:12,10.12,39.45
445,11/09/2023 15:25:22,10.16,38.60
446,11/09/2023 15:25:32,10.25,615.36
447,11/09/2023 15:25:42,10.34,728.96