"","sample","spot","cage","sample_id","Apo_Sym","treatment","full_treatment","Date_Deployed","Date_Collected","Notes","airbrush_date","airbrush_volume","Initials","surface_area","cre.umol","cre.umol.mgprot","chla.ug.cm2","chlc2.ug.cm2","prot_ug.cm2","prot_mg.cm2","prot_ug"
"101",204,"A2","S5","S5-A2-204","APO","shade","apo_shade","2023.06.21","2023.10.09","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",NA,"D4","D1","D1-D4-NA",NA,"deep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",NA,"D4","D5","D5-D4-NA",NA,"deep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",NA,"D1","G2","G2-D1-NA",NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,"D4","G5","G5-D4-NA",NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",54,"D2","D1","D1-D2-54","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.17",5.5,"TL",6.08356546,NA,NA,NA,NA,NA,NA,NA
"107",95,"D3","D1","D1-D3-95","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.16",10.5,"TL",12.88022284,NA,NA,NA,NA,NA,NA,NA
"108",114,"C3","D1","D1-C3-114","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.17",9.5,"TL",10.28969359,7.422313149673,0.260707071755395,0.179257443434394,0.170617325447492,2766.839833,2.766839833,28469.93409
"109",184,"C2","D1","D1-C2-184","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.28",10,"TL",6.426183844,6.70252695384708,0.446883419585026,0.0856132784281214,0.112275032509948,2333.948031,2.333948031,14998.37913
"110",206,"D1","D1","D1-D1-206","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.17",9,"TL",6.033426184,NA,NA,NA,NA,NA,NA,NA
"111",209,"C1","D1","D1-C1-209","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.17",10,"TL",10.63509749,NA,NA,0.253711825635554,0.172236314873687,NA,NA,NA
"112",222,"C4","D1","D1-C4-222","SYM","deep","sym_deep","2023.06.23","2023.10.10","","2023.11.17",8.5,"TL",8.788300836,NA,NA,0.0721527416770374,0.0420971592693438,NA,NA,NA
"113",5,"D4","D2","D2-D4-5","SYM","deep","sym_deep","2023.06.23","2023.10.10","","2023.11.16",12.5,"TL",12.11420613,NA,NA,NA,NA,NA,NA,NA
"114",15,"C2","D2","D2-C2-15","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.28",7.5,"HLE",9.409470752,2.29631917521722,0.126011609948531,0.123964198491405,0.17493677842084,1936.673882,1.936673882,18223.07624
"115",23,"D3","D2","D2-D3-23","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.12.2",6,"TL",5.598885794,NA,NA,NA,NA,NA,NA,NA
"116",36,"C1","D2","D2-C1-36","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.27",12,"TL",11.91643454,8.41439068607936,0.369340427184576,0.13958034128554,0.13617328191189,1911.830976,1.911830976,22782.20868
"117",128,"C3","D2","D2-C3-128","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.27",13.5,"TL",13.2729805,3.61729564379922,0.204522479460086,0.257234047770958,0.100617001584535,1332.522343,1.332522343,17686.54308
"118",145,"C4","D2","D2-C4-145","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.16",7.5,"TL",6.540389972,3.78448311710883,0.338783058031967,0.303298046216257,0.468922726799142,1707.973957,1.707973957,11170.81574
"119",194,"D2","D2","D2-D2-194","SYM","deep","sym_deep","2023.06.23","2023.10.10","","2023.11.17",14,"TL",12.58495822,NA,NA,NA,NA,NA,NA,NA
"120",196,"D1","D2","D2-D1-196","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.17",11.5,"TL",11.24791086,NA,NA,NA,NA,NA,NA,NA
"121",1,"C2","D4","D4-C2-1","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.12.4",10,"TL",12.44289694,2.00593616475795,0.0954645925653191,0.20833840751343,0.185929370881698,1688.703023,1.688703023,21012.35768
"122",65,"C1","D4","D4-C1-65","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.12.2",11.5,"TL",14.22005571,26.4651430088522,1.0938676691656,0.280698912020413,0.0920522061724047,1701.406787,1.701406787,24194.0993
"123",90,"D4","D4","D4-D4-90","SYM","deep","sym_deep","2023.06.23","2023.10.10","","2023.12.4",10.5,"TL",8.941504178,NA,NA,NA,NA,NA,NA,NA
"124",110,"C4","D4","D4-C4-110","SYM","deep","sym_deep","2023.06.23","2023.10.10","","2023.11.28",10,"HLE",12.67688022,5.46466581563755,0.293544792615809,0.241219970024034,0.206182432478644,1468.509773,1.468509773,18616.12249
"125",119,"D3","D4","D4-D3-119","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.28",13,"TL",19.61281337,NA,NA,NA,NA,NA,NA,NA
"126",123,"D1","D4","D4-D1-123","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.12.2",8.5,"TL",8.922005571,NA,NA,NA,NA,NA,NA,NA
"127",185,"C3","D4","D4-C3-185","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.12.4",11,"TL",10.09470752,3.50810436038055,0.270470073757928,0.297509857918102,0.0520049737904642,1284.871051,1.284871051,12970.39747
"128",207,"D2","D4","D4-D2-207","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.28",9.5,"TL",15.06406685,NA,NA,NA,NA,NA,NA,NA
"129",7,"C1","D5","D5-C1-7","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.30",11,"HLE",22.26183844,4.90980006100017,0.219478579036018,0.147972205539613,0.0637166604107293,1004.871758,1.004871758,22370.29273
"130",87,"D2","D5","D5-D2-87","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.12.2",12,"TL",17.2729805,NA,NA,NA,NA,NA,NA,NA
"131",121,"C2","D5","D5-C2-121","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.30",8.5,"HLE",11.35654596,8.04908407336814,0.448887194495539,0.440354328180491,0.229087040123245,1578.930392,1.578930392,17931.19557
"132",136,"D1","D5","D5-D1-136","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.12.2",7,"TL",10.1448468,NA,NA,NA,NA,NA,NA,NA
"133",166,"D3","D5","D5-D3-166","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.11.28",7,"TL",6.941504178,NA,NA,NA,NA,NA,NA,NA
"134",168,"C3","D5","D5-C3-168","SYM","deep","sym_deep","2023.06.21","2023.10.10","","2023.12.2",11,"TL",12.16155989,19.5675322446225,1.33762807736957,0.176096516623192,0.146730766130364,1202.849797,1.202849797,14628.52984
"135",217,"C4","D5","D5-C4-217","SYM","deep","sym_deep","2023.06.23","2023.10.10","","2023.11.28",9,"TL",9.072423398,NA,NA,0.110742186064804,0.0759637166131297,NA,NA,NA
"136",13,"D2","G1","G1-D2-13","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.12.2",13.5,"TL",15.20334262,NA,NA,NA,NA,NA,NA,NA
"137",22,"D1","G1","G1-D1-22","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.12.4",12,"TL",15.03342618,NA,NA,NA,NA,NA,NA,NA
"138",50,"C2","G1","G1-C2-50","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.28",10,"HLE",10.75208914,5.26442357269189,0.424926219661483,0.841441126668338,0.482952655282767,1152.243958,1.152243958,12389.02974
"139",78,"D4","G1","G1-D4-78","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.30.23",11.5,"HLE",19.56545961,NA,NA,NA,NA,NA,NA,NA
"140",82,"D3","G1","G1-D3-82","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.12.4",7.5,"TL",11.57938719,NA,NA,NA,NA,NA,NA,NA
"141",118,"C1","G1","G1-C1-118","SYM","control","sym_control","2023.06.23","2023.10.09","","2023.11.28",7,"TL",6.512534819,4.47514316850629,0.565884405635352,0.262173902193254,0.0853162425142039,1214.30882,1.21430882,7908.228472
"142",125,"C3","G1","G1-C3-125","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.28",12,"HLE",9.880222841,6.31730828723026,0.48494792654836,1.96517834794451,0.409970510299749,1318.469915,1.318469915,13026.77657
"143",231,"C4","G1","G1-C4-231","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.12.2",9,"TL",14.86908078,NA,NA,0.618735289431927,0.210350931996214,NA,NA,NA
"144",34,"D4","G2","G2-D4-34","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.30",5,"HLE",6.487465181,NA,NA,NA,NA,NA,NA,NA
"145",57,"C4","G2","G2-C4-57","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.28",11.5,"TL",9.752089136,9.23611838740489,0.81689234118321,2.56813690387089,0.769686361078396,1159.383204,1.159383204,11306.40835
"146",84,"C1","G2","G2-C1-84","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.28",5,"HLE",6.498607242,7.87491778346869,1.11914061270153,0.844302704001859,0.283503054022541,1082.782136,1.082782136,7036.575828
"147",157,"C2","G2","G2-C2-157","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.12.2",10,"TL",10.30640669,4.59088148278375,0.466948790696964,2.54328051684261,0.670578040230625,953.9366851,0.953936685,9831.659433
"148",172,"C3","G2","G2-C3-172","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.12.2",9.5,"TL",5.977715877,1.90563935652006,0.292254829706743,5.43726564384296,0.694535770088091,1090.79653,1.09079653,6520.471735
"149",177,"D3","G2","G2-D3-177","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.28",9,"HLE",11.90807799,NA,NA,NA,NA,NA,NA,NA
"150",203,"D2","G2","G2-D2-203","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.28",9,"HLE",14.79387187,NA,NA,NA,NA,NA,NA,NA
"151",6,"D1","G4","G4-D1-6","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.27",12.5,"TL",12.93314763,NA,NA,NA,NA,NA,NA,NA
"152",40,"D4","G4","G4-D4-40","SYM","control","sym_control","2023.06.23","2023.10.09","","2023.11.16",12.5,"TL",7.543175487,NA,NA,NA,NA,NA,NA,NA
"153",42,"C2","G4","G4-C2-42","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.16",6.5,"TL",10.68802228,3.04323544467975,0.489136657203081,1.14843939428365,0.302953616223188,582.1139296,0.58211393,6221.64665
"154",72,"C3","G4","G4-C3-72","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.17",8.5,"TL",7.17270195,10.6021726709253,3.0204570222178,0.946172383476774,0.257096281548406,489.37235,0.48937235,3510.122009
"155",134,"C4","G4","G4-C4-134","SYM","control","sym_control","2023.06.23","2023.10.09","","2023.11.28",7,"HLE",11.21169916,2.34711424120195,0.274677812265843,0.895226333680303,0.331200913171844,762.147822,0.762147822,8544.972096
"156",138,"D3","G4","G4-D3-138","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.16",14,"TL",25.17548747,NA,NA,NA,NA,NA,NA,NA
"157",162,"C1","G4","G4-C1-162","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.16",10.5,"TL",17.68523677,4.22789055620647,0.336006274385521,1.21413839572813,0.399258861604712,711.484545,0.711484545,12582.77264
"158",189,"D2","G4","G4-D2-189","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.17",10,"TL",10.41225627,NA,NA,NA,NA,NA,NA,NA
"159",25,"D3","G5","G5-D3-25","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.17",8,"TL",7.637883008,NA,NA,NA,NA,NA,NA,NA
"160",33,"D2","G5","G5-D2-33","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.27",9,"TL",11.58495822,NA,NA,NA,NA,NA,NA,NA
"161",41,"C4","G5","G5-C4-41","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.27",12,"TL",13.07799443,4.65711805480806,0.357161455204818,3.55727326915523,0.699992651702024,997.0375514,0.997037551,13039.25154
"162",49,"C1","G5","G5-C1-49","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.27",14,"TL",26.03342618,4.49034547140469,0.289905656998328,1.41468957685487,0.586935806848917,594.9654374,0.594965437,15488.98879
"163",56,"C3","G5","G5-C3-56","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.16",11,"TL",10.23955432,8.37399086396009,0.891692588490979,4.40574188323983,0.935550972300521,917.1413441,0.917141344,9391.118612
"164",99,"D1","G5","G5-D1-99","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.27",10.5,"TL",6.080779944,NA,NA,NA,NA,NA,NA,NA
"165",221,"C2","G5","G5-C2-221","SYM","control","sym_control","2023.06.21","2023.10.09","","2023.11.17",11,"TL",16.53481894,NA,NA,3.06308061292465,0.786074528373396,NA,NA,NA
"166",55,"D4","S1","S1-D4-55","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",7,"HLE",15.35933148,NA,NA,NA,NA,NA,NA,NA
"167",61,"D1","S1","S1-D1-61","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.16",10.5,"TL",150.7827298,NA,NA,NA,NA,NA,NA,NA
"168",96,"D2","S1","S1-D2-96","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.16",7.5,"TL",8.760445682,NA,NA,NA,NA,NA,NA,NA
"169",146,"C3","S1","S1-C3-146","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.16",15,"TL",29.77715877,2.70854088271844,0.137936658107088,0.531174754521417,0.294059284421111,659.4356756,0.659435676,19636.12081
"170",173,"C1","S1","S1-C1-173","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",8.5,"TL",8.601671309,4.8770649067062,0.428104558629394,0.449613688751411,0.344306634560802,1324.420334,1.324420334,11392.22839
"171",211,"C4","S1","S1-C4-211","SYM","shade","sym_shade","2023.06.23","2023.10.09","","2023.11.28",6,"HLE",5.632311978,NA,NA,1.28507618687879,0.594347403530849,NA,NA,NA
"172",219,"D3","S1","S1-D3-219","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",12.5,"HLE",32.92200557,NA,NA,NA,NA,NA,NA,NA
"173",233,"C2","S1","S1-C2-233","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.12.4",7.5,"TL",17.11699164,NA,NA,0.245501668072323,0.12819498578665,NA,NA,NA
"174",81,"D2","S2","S2-D2-81","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.12.2",11.5,"TL",23.72423398,NA,NA,NA,NA,NA,NA,NA
"175",86,"C3","S2","S2-C3-86","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.12.4",6,"TL",7.114206128,11.4268383932441,1.19289096029325,0.660846750208192,0.375916855919359,1346.476858,1.346476858,9579.113912
"176",97,"C4","S2","S2-C4-97","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.12.4",6,"TL",6.181058496,11.0882469642633,1.62236505869833,0.615266786823174,0.370082244243494,1105.736008,1.105736008,6834.618944
"177",102,"D4","S2","S2-D4-102","SYM","shade","sym_shade","2023.06.23","2023.10.09","","2023.11.28",9,"HLE",20.9275766,NA,NA,NA,NA,NA,NA,NA
"178",150,"C2","S2","S2-C2-150","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",9.5,"TL",10.51532033,9.08250338209521,0.634797558555675,0.506681346783723,0.243929801423368,1360.654346,1.360654346,14307.71631
"179",158,"C1","S2","S2-C1-158","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.16",10.5,"TL",20.95821727,3.57801345864646,0.303302469530827,0.319418866297496,0.111835012959573,562.8746437,0.562874644,11796.84908
"180",174,"D3","S2","S2-D3-174","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.16",10.5,"TL",12.92200557,NA,NA,NA,NA,NA,NA,NA
"181",195,"D1","S2","S2-D1-195","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.16",8,"TL",8.108635097,NA,NA,NA,NA,NA,NA,NA
"182",47,"C3","S4","S4-C3-47","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",10,"TL",9.242339833,2.11515920636468,0.17867460622924,0.729324693580185,0.301709312834786,1280.850066,1.280850066,11838.05159
"183",105,"C2","S4","S4-C2-105","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",9.5,"TL",8.100278552,1.85375841175686,0.219604279539228,0.526821389240541,0.226848680351407,1042.107165,1.042107165,8441.358318
"184",132,"D4","S4","S4-D4-132","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.16",12.5,"TL",14.32311978,NA,NA,NA,NA,NA,NA,NA
"185",141,"C4","S4","S4-C4-141","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",8,"TL",6.245125348,1.91057344830519,0.30438425692912,0.833023044925652,0.108564674401152,1005.079446,1.005079446,6276.847126
"186",142,"D1","S4","S4-D1-142","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",9.5,"HLE",9.144846797,NA,NA,NA,NA,NA,NA,NA
"187",143,"D3","S4","S4-D3-143","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",7.5,"HLE",9.724233983,NA,NA,NA,NA,NA,NA,NA
"188",156,"C1","S4","S4-C1-156","SYM","shade","sym_shade","2023.06.23","2023.10.09","","2023.11.16",6.5,"TL",14.69637883,3.76501771129752,0.453643371602558,0.303286445699223,0.0820550772370094,564.7316338,0.564731634,8299.510027
"189",181,"D2","S4","S4-D2-181","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.16",11.5,"TL",15.96935933,NA,NA,NA,NA,NA,NA,NA
"190",45,"C3","S5","S5-C3-45","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",10,"TL",16.36211699,NA,NA,0.194341192846668,0.0889096442036869,1199.70505,1.19970505,19629.71438
"191",74,"C1","S5","S5-C1-74","SYM","shade","sym_shade","2023.06.23","2023.10.09","","2023.11.27",10,"TL",5.621169916,15.1309049978326,2.30577560820277,2.20920796184901,0.454309340966735,1167.403929,1.167403929,6562.175844
"192",88,"D2","S5","S5-D2-88","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.16",11,"TL",17.5264624,NA,NA,NA,NA,NA,NA,NA
"193",169,"C2","S5","S5-C2-169","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",12.5,"TL",15.7632312,29.67665180562,1.21299149668719,0.965842058236554,0.368420657307875,1552.072126,1.552072126,24465.67176
"194",179,"D4","S5","S5-D4-179","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.17",11.5,"TL",17.19498607,NA,NA,NA,NA,NA,NA,NA
"195",187,"D3","S5","S5-D3-187","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",10.5,"TL",19.25348189,NA,NA,NA,NA,NA,NA,NA
"196",201,"D1","S5","S5-D1-201","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.12.2",6,"TL",9.526462396,NA,NA,NA,NA,NA,NA,NA
"197",213,"C4","S5","S5-C4-213","SYM","shade","sym_shade","2023.06.21","2023.10.09","","2023.11.28",6,"HLE",14.37883008,NA,NA,0.623058339945276,0.176102644367573,NA,NA,NA
