,sample_id,prot_ug.cm2,prot_mg.cm2,prot_ug
1,D1-B2-2,1784.309082,1.784309082,11784.39229
2,D1-B4-32,2795.396529,2.795396529,12863.49601
3,D2-B1-91,1228.22209,1.22822209,6418.2302
4,D2-B2-30,2823.789944,2.823789944,24627.53848
5,D2-C1-36,1911.830976,1.911830976,22782.20868
6,D2-C2-15,1936.673882,1.936673882,18223.07624
7,D4-B4-70,940.8205858,0.940820586,12757.42232
8,D4-C1-65,1701.406787,1.701406787,24194.0993
9,D4-C2-1,1688.703023,1.688703023,21012.35768
10,D5-B2-11,1720.105639,1.720105639,14340.60217
11,D5-B3-64,1406.650195,1.406650195,15645.55495
12,D5-B4-53,1353.908947,1.353908947,23932.88628
13,D5-C1-7,1004.871758,1.004871758,22370.29273
14,D5-C3-168,1202.849797,1.202849797,14628.52984
15,G1-B1-26,870.9235803,0.87092358,3998.000168
16,G1-B3-24,887.6881351,0.887688135,6223.707621
17,G1-C2-50,1152.243958,1.152243958,12389.02974
18,G2-C1-84,1082.782136,1.082782136,7036.575828
19,G2-C4-57,1159.383204,1.159383204,11306.40835
20,G4-B1-17,758.3427844,0.758342784,21871.53535
21,G4-B4-12,779.6799889,0.779679989,7340.719673
22,G4-C2-42,582.1139296,0.58211393,6221.64665
23,G4-C3-72,489.37235,0.48937235,3510.122009
24,G5-B3-19,879.102151,0.879102151,14241.94459
25,G5-B4-67,760.6152876,0.760615288,7820.142137
26,G5-C1-49,594.9654374,0.594965437,15488.98879
27,G5-C3-56,917.1413441,0.917141344,9391.118612
28,G5-C4-41,997.0375514,0.997037551,13039.25154
29,S1-B1-9,640.5616468,0.640561647,8459.339183
30,S1-B3-18,1027.73548,1.02773548,8439.454581
31,S2-C3-86,1346.476858,1.346476858,9579.113912
32,S2-C4-97,1105.736008,1.105736008,6834.618944
33,S4-C3-47,1280.850066,1.280850066,11838.05159
34,S5-B2-63,869.8813775,0.869881377,6031.016013
35,S5-B3-4,953.9929333,0.953992933,8519.502351
36,S5-C1-74,1167.403929,1.167403929,6562.175844
37,S5-C2-169,1552.072126,1.552072126,24465.67176
38,S5-C3-45,1199.70505,1.19970505,19629.71438
40,D1-C2-184,2333.948031,2.333948031,14998.37913
41,D1-C3-114,2766.839833,2.766839833,28469.93409
42,D2-B3-103,1782.543146,1.782543146,14468.88782
43,D2-B4-100,3164.459933,3.164459933,28312.66102
44,D2-C3-128,1332.522343,1.332522343,17686.54308
45,D2-C4-145,1707.973957,1.707973957,11170.81574
46,D4-B1-137,2008.208516,2.008208516,33664.06365
47,D4-C3-185,1284.871051,1.284871051,12970.39747
48,D4-C4-110,1468.509773,1.468509773,18616.12249
49,D5-B1-108,1292.898914,1.292898914,27928.77739
50,D5-C2-121,1578.930392,1.578930392,17931.19557
51,G1-B2-152,804.1928757,0.804192876,12298.10275
52,G1-C1-118,1214.30882,1.21430882,7908.228472
53,G1-C3-125,1318.469915,1.318469915,13026.77657
54,G2-B1-106,1108.502781,1.108502781,6308.276272
55,G2-B2-153,1089.823644,1.089823644,11860.55982
56,G2-B3-109,1537.39524,1.53739524,9541.271851
57,G2-C2-157,953.9366851,0.953936685,9831.659433
58,G2-C3-172,1090.79653,1.09079653,6520.471735
59,G4-B3-155,674.1883613,0.674188361,8001.996121
60,G4-C1-162,711.484545,0.711484545,12582.77264
61,G4-C4-134,762.147822,0.762147822,8544.972096
62,G5-B1-127,837.2719781,0.837271978,15611.97387
63,S1-C1-173,1324.420334,1.324420334,11392.22839
64,S1-C3-146,659.4356756,0.659435676,19636.12081
65,S2-B1-120,598.303446,0.598303446,8054.597644
66,S2-B2-104,756.96713,0.75696713,10078.83811
67,S2-B4-178,1230.192582,1.230192582,6860.29401
68,S2-C1-158,562.8746437,0.562874644,11796.84908
69,S2-C2-150,1360.654346,1.360654346,14307.71631
70,S4-B1-122,585.2006799,0.58520068,7255.510379
71,S4-B2-149,475.817655,0.475817655,9216.813296
72,S4-B4-147,920.4451818,0.920445182,7386.636682
73,S4-C1-156,564.7316338,0.564731634,8299.510027
74,S4-C2-105,1042.107165,1.042107165,8441.358318
75,S4-C4-141,1005.079446,1.005079446,6276.847126
76,S5-B1-171,1080.021923,1.080021923,6796.015388
77,S5-B4-133,891.7449715,0.891744971,11977.69986