Sample,Apo_Sym,Date_Deployed,Notes,spot,cage,Collected?
152,?,?,,A1,D1,
60,?,?,,A2,D1,
13,APO,2023.06.21,,A3,D1,
108,APO,2023.06.23,,A4,D1,
189,APO,2023.06.21,,B1,D1,
7,APO,2023.06.21,,B2,D1,
78,APO,2023.06.21,,B3,D1,
32,APO,2023.06.23,,B4,D1,
176,SYM,2023.06.21,,C1,D1,
153,SYM,2023.06.21,,C2,D1,
94,SYM,2023.06.21,,C3,D1,
186,SYM,2023.06.23,,C4,D1,
171,?,?,,D1,D1,
49,SYM,2023.06.21,,D2,D1,
79,SYM,2023.06.21,,D3,D1,
197,NA,NA,NA,D4,D1,
67,APO,2023.06.21,,A1,D2,
188,APO,2023.06.21,,A2,D2,
157,APO,2023.06.21,,A3,D2,
115,APO,2023.06.23,,A4,D2,
77,APO,2023.06.21,,B1,D2,
30,APO,2023.06.21,,B2,D2,
86,APO,2023.06.21,,B3,D2,
84,APO,2023.06.23,,B4,D2,
35,SYM,2023.06.21,,C1,D2,
20,SYM,2023.06.21,,C2,D2,
107,SYM,2023.06.21,,C3,D2,
119,SYM,2023.06.21,,C4,D2,
164,SYM,2023.06.21,,D1,D2,
162,SYM,2023.06.23,,D2,D2,
25,SYM,2023.06.21,,D3,D2,
10,SYM,2023.06.23,,D4,D2,
133,APO,2023.06.21,,A1,D4,
53,APO,2023.06.21,,A2,D4,
15,APO,2023.06.21,,A3,D4,
135,APO,2023.06.21,,A4,D4,
113,APO,2023.06.23,,B1,D4,
62,APO,2023.06.23,,B2,D4,
180,APO,2023.06.21,,B3,D4,
61,APO,2023.06.21,,B4,D4,
58,SYM,2023.06.21,,C1,D4,
6,SYM,2023.06.21,,C2,D4,
154,SYM,2023.06.21,,C3,D4,
93,SYM,2023.06.23,,C4,D4,
102,SYM,2023.06.21,,D1,D4,
174,SYM,2023.06.21,,D2,D4,
98,SYM,2023.06.21,,D3,D4,
76,SYM,2023.06.23,,D4,D4,
36,APO,2023.06.21,,A1,D5,
137,APO,2023.06.21,,A2,D5,
149,APO,2023.06.21,,A3,D5,
166,APO,2023.06.23,,A4,D5,
91,APO,2023.06.21,,B1,D5,
16,APO,2023.06.21,,B2,D5,
57,APO,2023.06.21,,B3,D5,
48,APO,2023.06.23,,B4,D5,
12,SYM,2023.06.21,,C1,D5,
100,SYM,2023.06.21,,C2,D5,
138,SYM,2023.06.21,,C3,D5,
182,SYM,2023.06.23,,C4,D5,
112,SYM,2023.06.21,,D1,D5,
73,SYM,2023.06.21,,D2,D5,
136,SYM,2023.06.21,,D3,D5,
198,NA,NA,NA,D4,D5,
105,APO,2023.06.21,,A1,G1,
140,APO,2023.06.23,,A2,G1,
192,SYM,2023.06.21,,A3,G1,
66,SYM,2023.06.21,,A4,G1,
159,APO,2023.06.21,,B1,G1,
26,APO,2023.06.23,,B2,G1,
104,SYM,2023.06.21,,B3,G1,
69,SYM,2023.06.21,,B4,G1,
103,APO,2023.06.21,,C1,G1,
125,APO,2023.06.21,,C2,G1,
46,SYM,2023.06.21,,C3,G1,
18,SYM,2023.06.21,,C4,G1,
145,APO,2023.06.21,,D1,G1,
28,APO,2023.06.21,,D2,G1,
97,SYM,2023.06.23,,D3,G1,
24,SYM,2023.06.21,,D4,G1,
190,APO,2023.06.21,,A1,G2,
64,APO,2023.06.21,,A2,G2,
167,APO,2023.06.21,,A3,G2,
161,APO,2023.06.21,,A4,G2,
89,APO,2023.06.23,,B1,G2,
126,APO,2023.06.21,,B2,G2,
92,APO,2023.06.21,,B3,G2,
169,APO,2023.06.23,,B4,G2,
71,SYM,2023.06.21,,C1,G2,
130,SYM,2023.06.21,,C2,G2,
142,SYM,2023.06.21,,C3,G2,
52,SYM,2023.06.21,,C4,G2,
195,NA,NA,NA,D1,G2,
170,SYM,2023.06.21,,D2,G2,
146,SYM,2023.06.21,,D3,G2,
34,SYM,2023.06.21,,D4,G2,
127,APO,2023.06.21,,A1,G4,
43,APO,2023.06.21,,A2,G4,
181,APO,2023.06.21,,A3,G4,
124,APO,2023.06.21,,A4,G4,
21,APO,2023.06.21,,B1,G4,
193,APO,2023.06.21,,B2,G4,
128,APO,2023.06.23,,B3,G4,
17,APO,2023.06.23,,B4,G4,
134,SYM,2023.06.21,,C1,G4,
39,SYM,2023.06.21,,C2,G4,
63,SYM,2023.06.21,,C3,G4,
111,SYM,2023.06.23,,C4,G4,
11,SYM,2023.06.21,,D1,G4,
158,SYM,2023.06.21,,D2,G4,
114,SYM,2023.06.21,,D3,G4,
37,SYM,2023.06.23,,D4,G4,
90,APO,2023.06.23,,A1,G5,
184,APO,2023.06.23,,A2,G5,
96,APO,2023.06.21,,A3,G5,
19,APO,2023.06.21,,A4,G5,
106,APO,2023.06.21,,B1,G5,
155,APO,2023.06.21,,B2,G5,
23,APO,2023.06.21,,B3,G5,
59,APO,2023.06.21,,B4,G5,
45,SYM,2023.06.21,,C1,G5,
185,SYM,2023.06.21,,C2,G5,
51,SYM,2023.06.21,,C3,G5,
38,SYM,2023.06.21,,C4,G5,
83,SYM,2023.06.21,,D1,G5,
33,SYM,2023.06.21,,D2,G5,
27,SYM,2023.06.21,,D3,G5,
196,NA,NA,NA,D4,G5,
1,APO,2023.06.21,LOST,NA,NA,
2,APO,2023.06.23,LOST,NA,NA,
3,APO,2023.06.23,LOST,NA,NA,
4,APO,2023.06.21,LOST,NA,NA,
5,APO,2023.06.21,LOST,NA,NA,
173,SYM,2023.06.21,,NA,NA,
75,APO,2023.06.21,,A1,S1,
29,?,?,,A2,S1,
177,APO,2023.06.21,,A3,S1,
95,APO,2023.06.23,,A4,S1,
14,APO,2023.06.21,,B1,S1,
187,APO,2023.06.21,,B2,S1,
22,APO,2023.06.21,,B3,S1,
175,APO,2023.06.23,,B4,S1,
143,SYM,2023.06.21,,C1,S1,
194,SYM,2023.06.21,,C2,S1,
120,SYM,2023.06.21,,C3,S1,
178,SYM,2023.06.23,,C4,S1,
54,SYM,2023.06.21,,D1,S1,
80,SYM,2023.06.21,,D2,S1,
183,SYM,2023.06.21,,D3,S1,
50,SYM,2023.06.21,,D4,S1,
132,APO,2023.06.23,,A1,S2,
41,APO,2023.06.23,,A2,S2,
55,APO,2023.06.23,,A3,S2,
191,APO,2023.06.23,,A4,S2,
99,APO,2023.06.23,,B1,S2,
87,APO,2023.06.23,,B2,S2,
8,APO,2023.06.23,,B3,S2,
147,APO,2023.06.23,,B4,S2,
131,SYM,2023.06.21,,C1,S2,
123,SYM,2023.06.21,,C2,S2,
72,SYM,2023.06.21,,C3,S2,
81,SYM,2023.06.21,,C4,S2,
163,SYM,2023.06.21,,D1,S2,
68,SYM,2023.06.21,,D2,S2,
144,SYM,2023.06.21,,D3,S2,
85,SYM,2023.06.23,,D4,S2,
165,APO,2023.06.23,,A1,S4,
40,APO,2023.06.21,,A2,S4,
151,APO,2023.06.21,,A3,S4,
47,APO,2023.06.21,,A4,S4,
101,APO,2023.06.23,,B1,S4,
122,APO,2023.06.21,,B2,S4,
160,APO,2023.06.21,,B3,S4,
121,APO,2023.06.21,,B4,S4,
129,SYM,2023.06.23,,C1,S4,
88,SYM,2023.06.21,,C2,S4,
44,SYM,2023.06.21,,C3,S4,
116,SYM,2023.06.21,,C4,S4,
117,SYM,2023.06.21,,D1,S4,
150,SYM,2023.06.21,,D2,S4,
118,SYM,2023.06.21,,D3,S4,
109,SYM,2023.06.21,,D4,S4,
70,APO,2023.06.21,,A1,S5,
172,APO,2023.06.21,,A2,S5,
82,APO,2023.06.21,,A3,S5,
31,APO,2023.06.21,,A4,S5,
141,APO,2023.06.23,,B1,S5,
56,APO,2023.06.21,,B2,S5,
9,APO,2023.06.23,,B3,S5,
110,APO,2023.06.23,,B4,S5,
65,SYM,2023.06.23,,C1,S5,
139,SYM,2023.06.21,,C2,S5,
42,SYM,2023.06.21,,C3,S5,
179,SYM,2023.06.21,,C4,S5,
168,SYM,2023.06.21,,D1,S5,
74,SYM,2023.06.21,,D2,S5,
156,SYM,2023.06.21,,D3,S5,
148,SYM,2023.06.21,,D4,S5,